HeadX, HeadY, HeadZ, ShoulderLeftX, ShoulderLeftY, ShoulderLeftZ, ShoulderRightX, ShoulderRightY, ShoulderRightZ, KneeLeftX, KneeLeftY, KneeLeftZ, KneeRightX, KneeRightY, KneeRightZ, ElbowLeftX, ElbowLeftY, ElbowLeftZ, ElbowRightX, ElbowRightY, ElbowRightZ, SpineX, SpineY, SpineZ, LeftHandX, LeftHandY, LeftHandZ, RightHandX, RightHandY, RightHandZ, LeftFootX, LeftFootY, LeftFootZ, RightFootX, RightFootY, RightFootZ
-0.03157099,0.9537921,1.818715,-0.1381782,0.604514,1.736092,0.1461813,0.6505885,1.73859,-0.2131674,-0.1014071,1.562405,0.1780169,-0.09663776,1.557152,-0.2791284,0.4623771,1.677883,0.2555683,0.5289894,1.602135,-0.02144887,0.7151143,1.786407,-0.1310482,0.7249333,1.616614,0.01449447,0.7699777,1.595081,-0.1842443,-0.6096972,1.528899,0.1598706,-0.6066594,1.491411
-0.03076886,0.9528463,1.819211,-0.1403255,0.5890096,1.734409,0.1455872,0.6524502,1.738562,-0.2316422,-0.1404069,1.584596,0.1875727,-0.1139245,1.57221,-0.2896738,0.4565,1.668959,0.2547425,0.5286576,1.60143,-0.0214806,0.7152916,1.786878,-0.1210436,0.7281885,1.623839,0.01493099,0.7662625,1.6066,-0.1768799,-0.4633789,1.59375,0.1416318,-0.6728076,1.487299
-0.03503454,0.9431159,1.814165,-0.1430835,0.6071405,1.716894,0.1361778,0.6409402,1.72241,-0.1618163,-0.1564056,1.607593,0.1562299,-0.1708332,1.581183,-0.2609218,0.4680365,1.671274,0.2488808,0.5361046,1.607283,-0.02138161,0.7156026,1.787527,-0.1139045,0.7330652,1.633292,0.003557134,0.8054796,1.62031,-0.1804746,-0.5866745,1.500303,0.1251631,-0.6864456,1.481561
-0.03253433,0.9403836,1.817688,-0.1424424,0.6078433,1.71881,0.136656,0.6411608,1.723073,-0.1617981,-0.1554912,1.607517,0.1557847,-0.1709755,1.580721,-0.2780525,0.487867,1.659577,0.2465173,0.5383122,1.599276,-0.02122506,0.7162272,1.787836,-0.1095989,0.7309376,1.645016,0.04313188,0.7413334,1.619212,-0.1220703,-0.7109375,1.506836,0.1226059,-0.6860816,1.483837
-0.02334314,0.9402409,1.83111,-0.1417052,0.6102572,1.72166,0.1371329,0.6409087,1.723314,-0.1617416,-0.1550773,1.606654,0.155434,-0.1709181,1.579013,-0.2767731,0.490659,1.65932,0.2432338,0.5418786,1.592518,-0.02056841,0.7174718,1.788632,-0.108187,0.7265841,1.653956,0.03070815,0.7872223,1.634318,-0.1248339,-0.7078747,1.509844,0.1220642,-0.6860754,1.484568
-0.01357854,0.9400061,1.841037,-0.1410873,0.6121088,1.728248,0.1377152,0.6405203,1.723781,-0.161218,-0.1523415,1.603299,0.154146,-0.1691225,1.573952,-0.2786878,0.4994241,1.658773,0.2383334,0.5469411,1.584667,-0.01937051,0.7182339,1.78918,-0.1049832,0.7339696,1.668149,0.03847517,0.7903785,1.64536,-0.1286383,-0.7018952,1.513924,0.1208483,-0.685586,1.484214
-0.009463803,0.9386277,1.846806,-0.1405476,0.6134684,1.732637,0.1386384,0.6392471,1.723802,-0.1608954,-0.149902,1.600709,0.152707,-0.1657384,1.570134,-0.2800491,0.5052335,1.657095,0.2360686,0.5484036,1.579229,-0.01840654,0.7187212,1.789539,-0.1022431,0.7394628,1.674376,0.03890769,0.7806695,1.649742,-0.1307279,-0.6977089,1.515891,0.1200619,-0.6853167,1.482845
-0.005392221,0.9392055,1.851658,-0.1401315,0.6140913,1.734701,0.1397648,0.6342151,1.720438,-0.1606425,-0.1470364,1.597484,0.1525001,-0.1614342,1.567356,-0.2824629,0.50827,1.655647,0.2372375,0.5473616,1.570614,-0.0178671,0.7189685,1.789863,-0.09946477,0.7401499,1.676012,0.03389599,0.7883462,1.654523,-0.1266452,-0.70376,1.512474,0.1192739,-0.6852109,1.482231
-0.001659737,0.9388024,1.854462,-0.1394217,0.6157379,1.735829,0.1401439,0.6320467,1.719067,-0.160771,-0.1446091,1.593696,0.15283,-0.1583076,1.564116,-0.2832426,0.5092981,1.655457,0.2362258,0.5468284,1.564737,-0.01748592,0.7190564,1.790121,-0.09587383,0.7447406,1.676791,0.03085903,0.7900289,1.656786,-0.1237022,-0.7078374,1.509593,0.1189777,-0.6850292,1.481704
0.002221276,0.9334248,1.851667,-0.1392956,0.6151903,1.736365,0.1399811,0.6307008,1.717663,-0.1666695,-0.1466404,1.580442,0.1572163,-0.1519058,1.550606,-0.2841358,0.5087044,1.653429,0.2282742,0.5453445,1.556242,-0.01694745,0.7183729,1.789803,-0.09149083,0.7448807,1.673273,0.02695905,0.7933311,1.65573,-0.1202214,-0.7107849,1.508053,0.1187967,-0.6847099,1.479257
0.003609497,0.9298199,1.849839,-0.1392988,0.6143972,1.73649,0.1404332,0.6279585,1.716807,-0.1697558,-0.1580998,1.574186,0.1589753,-0.1550148,1.54874,-0.2849624,0.5058915,1.65159,0.2205177,0.5402237,1.5491,-0.01721524,0.7165682,1.789432,-0.08154515,0.7419135,1.662894,0.01640134,0.7946173,1.649716,-0.1204029,-0.7108096,1.506743,0.1194791,-0.6842685,1.47556
0.0001362877,0.925924,1.840328,-0.1386763,0.6149786,1.734562,0.1400088,0.6285193,1.715976,-0.1697925,-0.1601222,1.574019,0.1588394,-0.1579319,1.549485,-0.2847653,0.502771,1.653336,0.2168817,0.5343319,1.548949,-0.01789513,0.714817,1.7888,-0.0795156,0.7452488,1.656979,0.007807984,0.793452,1.642301,-0.1205287,-0.7109216,1.506258,0.1194623,-0.6843162,1.475384
-0.03080451,0.9191163,1.799919,-0.1482738,0.616955,1.710767,0.1345136,0.6459163,1.697541,-0.1692089,-0.1639583,1.575843,0.1561472,-0.1617465,1.553947,-0.2932581,0.4897101,1.667732,0.2112315,0.5228482,1.55279,-0.03251442,0.6890763,1.764878,-0.1053066,0.7422084,1.657202,0.02819574,0.6939932,1.614706,-0.1205362,-0.7108992,1.506271,0.1191532,-0.6842545,1.475568
-0.03759084,0.915374,1.792165,-0.1550838,0.6087758,1.709425,0.1320392,0.6487104,1.694128,-0.1698949,-0.1645615,1.577423,0.1540888,-0.1636326,1.557042,-0.304963,0.4868109,1.666008,0.2060596,0.5161468,1.555823,-0.03491224,0.6880955,1.762545,-0.1101096,0.7378075,1.654447,-0.01915198,0.7572313,1.619398,-0.1212728,-0.7110398,1.505673,0.1190532,-0.6839918,1.476825
-0.05219077,0.9115851,1.780641,-0.1563969,0.6065758,1.716938,0.1318792,0.6482306,1.695955,-0.1758857,-0.1861228,1.58463,0.1512447,-0.1659615,1.563318,-0.3089094,0.49007,1.664658,0.2004413,0.5147706,1.554964,-0.0350505,0.6891075,1.762614,-0.1033974,0.7397726,1.650818,-0.02391337,0.755145,1.613963,-0.1254897,-0.713018,1.502046,0.1184191,-0.6843699,1.477661
-0.07133677,0.8978486,1.759619,-0.1950469,0.6322035,1.74158,0.1199718,0.6564069,1.688995,-0.1785882,-0.1948953,1.586322,0.1486889,-0.1745211,1.568681,-0.2852879,0.4734196,1.652959,0.1939664,0.512188,1.562757,-0.05504244,0.6800466,1.748961,-0.1215176,0.6849209,1.647593,-0.0443157,0.7494174,1.606051,-0.1269476,-0.7129898,1.500081,0.1176355,-0.6845193,1.477769
-0.0884528,0.8851582,1.738377,-0.2032265,0.6359826,1.747161,0.1101631,0.6615618,1.685754,-0.1808634,-0.2086758,1.587911,0.1446906,-0.1717296,1.573503,-0.2755645,0.4704949,1.653526,0.1876934,0.5126823,1.56813,-0.06296243,0.6769375,1.743068,-0.1488894,0.6553416,1.624522,-0.04875321,0.7348287,1.591272,-0.1282842,-0.712847,1.49745,0.1166028,-0.6843336,1.479486
-0.1343244,0.854632,1.695224,-0.2477402,0.6313549,1.764852,0.08201246,0.6673709,1.68148,-0.1819308,-0.2194347,1.594887,0.1346589,-0.1694292,1.580374,-0.3027876,0.4396028,1.729503,0.1727543,0.5167134,1.581797,-0.08095451,0.6647077,1.729806,-0.1525485,0.6372964,1.616579,-0.04387457,0.6533645,1.573296,-0.1288163,-0.7122566,1.502164,0.1176469,-0.684149,1.482411
-0.1454034,0.8437299,1.683793,-0.2513037,0.6296062,1.760913,0.07559291,0.6681786,1.678915,-0.1838391,-0.225848,1.601537,0.1291296,-0.1685546,1.5862,-0.3034964,0.4393459,1.729835,0.1641955,0.5125424,1.590077,-0.08768566,0.6597483,1.722018,-0.1540245,0.6222242,1.635537,-0.05697633,0.6422496,1.563626,-0.1291467,-0.7125395,1.505311,0.1192157,-0.6847335,1.49099
-0.1649532,0.8365305,1.666427,-0.2529767,0.6250218,1.756849,0.05975144,0.6673077,1.670558,-0.1858326,-0.2283997,1.608874,0.1215688,-0.1659349,1.596587,-0.3075064,0.4360778,1.732851,0.1573825,0.5120183,1.59769,-0.08764926,0.6596555,1.721666,-0.1539803,0.6138266,1.64066,-0.09703617,0.650961,1.549779,-0.1292103,-0.7133374,1.512227,0.119807,-0.6855772,1.495525
-0.1792126,0.822476,1.652894,-0.2561331,0.6177509,1.752419,0.05868664,0.6673083,1.669983,-0.1868463,-0.2268012,1.614658,0.116251,-0.1641673,1.604179,-0.3139247,0.4280541,1.74738,0.1487715,0.5072363,1.602306,-0.09028672,0.6614357,1.719148,-0.1559028,0.608938,1.639405,-0.1310618,0.6669458,1.527545,-0.1276104,-0.7147494,1.515533,0.1206976,-0.6854165,1.500241
-0.1890617,0.8140519,1.643783,-0.264837,0.6093245,1.74659,0.05528511,0.6661222,1.667846,-0.1870704,-0.2266904,1.620094,0.1119205,-0.1626205,1.612101,-0.3183444,0.4233032,1.754638,0.1409218,0.5031886,1.606274,-0.09552331,0.6610613,1.716464,-0.1439228,0.6543211,1.505557,-0.1408803,0.6465839,1.514051,-0.1245933,-0.7159516,1.521634,0.1217097,-0.6859205,1.505101
-0.2155673,0.8124482,1.611152,-0.2697052,0.6055603,1.743769,0.03891414,0.6591625,1.656976,-0.1872611,-0.2205029,1.627384,0.1095079,-0.1620768,1.618533,-0.3271501,0.4180738,1.767836,0.1347198,0.4997091,1.609501,-0.1330696,0.6706393,1.673164,-0.1519196,0.6401215,1.492564,-0.1468751,0.6294002,1.50378,-0.1252282,-0.7162604,1.524061,0.1224862,-0.6858437,1.507063
-0.2244817,0.7994696,1.59376,-0.2762271,0.5971481,1.739829,0.03421684,0.6563418,1.653035,-0.1871015,-0.224189,1.632879,0.1073623,-0.1624136,1.624406,-0.3333717,0.4116369,1.77408,0.1294991,0.4966851,1.610702,-0.1374044,0.6660444,1.668757,-0.1675056,0.6552803,1.492442,-0.09057976,0.5415,1.562919,-0.1162338,-0.7193632,1.528699,0.120167,-0.6872213,1.507437
-0.2334279,0.7834713,1.576929,-0.2907204,0.5823131,1.732814,0.02259437,0.6471519,1.642237,-0.186948,-0.2255265,1.638379,0.1059958,-0.1627613,1.629351,-0.33858,0.4068803,1.777188,0.1274258,0.4896415,1.612075,-0.1459152,0.6522126,1.656453,-0.1721871,0.6380198,1.482565,-0.09396937,0.5328625,1.554002,-0.1150795,-0.7220155,1.529982,0.1200059,-0.6879197,1.511043
-0.2412874,0.7722868,1.566228,-0.2946839,0.578429,1.730913,0.01960664,0.6436645,1.638908,-0.1872126,-0.226579,1.642191,0.105437,-0.1632123,1.634024,-0.349649,0.4006385,1.788525,0.1222607,0.4814299,1.612888,-0.1506775,0.6416879,1.645916,-0.1685119,0.5831871,1.476936,-0.1034517,0.5219456,1.54552,-0.1067298,-0.7233804,1.535976,0.1210553,-0.6873111,1.511444
-0.2461466,0.7628742,1.557215,-0.3061244,0.565958,1.725659,0.01747391,0.6405419,1.63609,-0.1871075,-0.2268377,1.64584,0.1058107,-0.1680984,1.638432,-0.353142,0.3923311,1.793967,0.1175643,0.4745016,1.613277,-0.1534792,0.6363246,1.640177,-0.1825767,0.5830496,1.470865,-0.1177648,0.5142031,1.532686,-0.1041781,-0.7234653,1.53655,0.1214159,-0.687463,1.512161
-0.2501693,0.7486618,1.545094,-0.3249559,0.5359016,1.715481,-0.002943496,0.6088139,1.608133,-0.1858965,-0.2299238,1.649348,0.1063936,-0.1700163,1.6407,-0.3559551,0.3848625,1.796319,0.1105825,0.4656365,1.614903,-0.1498718,0.59983,1.62806,-0.1831902,0.5387099,1.447593,-0.1398283,0.506135,1.490964,-0.1031651,-0.7228259,1.53664,0.1234842,-0.6860612,1.514273
-0.253138,0.7376825,1.536771,-0.3224132,0.5390801,1.716552,-0.0009621759,0.6112462,1.610401,-0.1843215,-0.2320568,1.652739,0.1082205,-0.174924,1.643756,-0.3538055,0.3799626,1.789776,0.108329,0.4639207,1.614482,-0.153523,0.6035292,1.623981,-0.1915335,0.5521119,1.459903,-0.1478606,0.5090959,1.487301,-0.1005631,-0.7219186,1.540092,0.1232104,-0.6857218,1.515677
-0.2552104,0.7287052,1.53168,-0.3224157,0.5380344,1.71631,1.634383E-05,0.6114858,1.611191,-0.1835659,-0.2326331,1.654214,0.1099028,-0.175899,1.64544,-0.3518073,0.3732033,1.787346,0.1063436,0.4599554,1.614724,-0.1543399,0.6043145,1.621501,-0.2223087,0.5927886,1.446193,-0.1637714,0.5111995,1.465792,-0.09974016,-0.7216658,1.539962,0.1233085,-0.686214,1.518828
-0.2567629,0.7171784,1.52589,-0.3240906,0.5239519,1.713221,-0.002602646,0.597988,1.604489,-0.1831886,-0.2336512,1.654821,0.1130287,-0.1784877,1.646359,-0.3511056,0.3630452,1.792035,0.1073855,0.4558799,1.614814,-0.15661,0.5917583,1.612488,-0.2253416,0.5939956,1.441512,-0.1625635,0.5096386,1.461078,-0.09920416,-0.7217544,1.539927,0.1216849,-0.6883825,1.522159
-0.2572754,0.7129769,1.524369,-0.3238652,0.5198451,1.712454,-0.002954675,0.5940546,1.602904,-0.181533,-0.2385813,1.655548,0.1161973,-0.1808476,1.646453,-0.3495812,0.3582593,1.793427,0.1077374,0.4538094,1.614605,-0.15505,0.5877285,1.608537,-0.2274696,0.5930386,1.440392,-0.179975,0.5958633,1.463689,-0.09899694,-0.7218627,1.539756,0.1224047,-0.6887069,1.524251
