TimeStamp, FrameNoHeadX, HeadY, HeadZ, ShoulderLeftX, ShoulderLeftY, ShoulderLeftZ, ShoulderRightX, ShoulderRightY, ShoulderRightZ, ShoulderCenterX, ShoulderCenterY, ShoulderCenterZ, KneeLeftX, KneeLeftY, KneeLeftZ, KneeRightX, KneeRightY, KneeRightZ, ElbowLeftX, ElbowLeftY, ElbowLeftZ, ElbowRightX, ElbowRightY, ElbowRightZ, SpineX, SpineY, SpineZ, LeftHandX, LeftHandY, LeftHandZ, RightHandX, RightHandY, RightHandZ, LeftFootX, LeftFootY, LeftFootZ, RightFootX, RightFootY, RightFootZ
2,58,0.1322406,0.7433892,1.91231,-0.1037775,0.5135185,1.906286,0.2204198,0.489318,1.979623,0.05320343,0.553027,1.923986,-0.1299036,-0.2240448,1.69748,0.1225403,-0.3617587,1.700577,-0.2466629,0.3237133,1.906917,0.2598075,0.2323572,2.005915,0.04097387,0.3329039,1.891023,-0.3359763,0.1231074,1.690585,0.4531669,0.04453015,1.845222,-0.04954111,-0.6284724,1.602479,0.1688725,-0.8181235,1.48222
2,59,0.1349348,0.7434934,1.911106,-0.1033748,0.5146342,1.904107,0.2225925,0.4896422,1.979404,0.0550036,0.5531989,1.923333,-0.1272796,-0.224693,1.698735,0.1266354,-0.3626926,1.705144,-0.2459831,0.3231697,1.905068,0.2613762,0.2332969,2.006494,0.04292611,0.3328361,1.891003,-0.3339072,0.1231538,1.691631,0.4566917,0.04457122,1.847009,-0.04626753,-0.6431046,1.601336,0.1690495,-0.817359,1.482047
2,60,0.1429495,0.7435833,1.905826,-0.09898248,0.51687,1.900426,0.2300957,0.4921524,1.977072,0.06298737,0.5531271,1.920218,-0.1181287,-0.2262247,1.701026,0.1292392,-0.3630407,1.705777,-0.2351562,0.3245125,1.90466,0.2771131,0.2313087,2.005067,0.05072334,0.3324669,1.890241,-0.3287151,0.1064217,1.677241,0.4843851,0.03708808,1.838194,0.01499748,-0.6201991,1.617175,0.1689509,-0.8189548,1.480039
3,61,0.1478107,0.7440016,1.902265,-0.09395388,0.5161096,1.904012,0.2337614,0.4932994,1.973431,0.06776948,0.5533602,1.917901,-0.1099619,-0.22881,1.703853,0.1305971,-0.3634407,1.706054,-0.231221,0.3233799,1.903398,0.283542,0.2303894,2.003963,0.05482275,0.3323503,1.889349,-0.3277544,0.1005552,1.672976,0.4879473,0.04034721,1.836761,0.01681773,-0.6224629,1.617432,0.1746516,-0.8218297,1.479326
3,62,0.1535617,0.7441332,1.898516,-0.08806172,0.5187573,1.898543,0.2389375,0.4945897,1.970047,0.07474048,0.5533839,1.914789,-0.09530798,-0.2323273,1.708247,0.1324349,-0.3639354,1.70645,-0.2252346,0.3232852,1.902337,0.2877108,0.232542,2.003361,0.06062669,0.3321421,1.888246,-0.3240031,0.098914,1.674276,0.4938463,0.04337268,1.835897,0.01908983,-0.6261658,1.617711,0.1748435,-0.8231227,1.477966
3,63,0.1697772,0.7447731,1.890876,-0.07642067,0.5207325,1.892516,0.2480269,0.4989567,1.963136,0.08773391,0.5533503,1.910548,-0.08623096,-0.2331459,1.711213,0.1370121,-0.3651051,1.707507,-0.2142474,0.3247139,1.901407,0.2960199,0.2368179,2.001484,0.0725337,0.331694,1.886581,-0.3220236,0.09207023,1.667694,0.5013493,0.04397152,1.835343,0.02206283,-0.6273674,1.618804,0.1754437,-0.8229943,1.478998
3,64,0.1770868,0.7443659,1.88863,-0.06940804,0.5220661,1.889501,0.2577403,0.4989657,1.962119,0.09552585,0.5534036,1.908347,-0.08493634,-0.2319005,1.711504,0.14065,-0.3653709,1.708404,-0.2083,0.3257912,1.901047,0.3002055,0.2386589,2.000743,0.07944353,0.3317375,1.885783,-0.3211267,0.09264904,1.667449,0.5035319,0.04453564,1.835124,0.02328031,-0.6266236,1.618825,0.1736339,-0.8220612,1.47875
3,65,0.1909961,0.7436399,1.884896,-0.0548694,0.5240279,1.885872,0.2703649,0.4977232,1.960968,0.1097165,0.5532183,1.905562,-0.07364078,-0.2331468,1.712997,0.1448439,-0.3659448,1.709041,-0.1978915,0.3288143,1.89983,0.3089468,0.2409682,1.998319,0.08982094,0.3316579,1.884407,-0.3170972,0.09476555,1.662924,0.5091419,0.04321008,1.832892,0.02606673,-0.6281346,1.618319,0.1719822,-0.8219023,1.47803
3,66,0.2093985,0.7423365,1.881363,-0.03827909,0.5255716,1.882427,0.2909495,0.4881898,1.957587,0.1245002,0.5521123,1.90331,-0.06601653,-0.2328371,1.71492,0.1506157,-0.3674332,1.709386,-0.1854068,0.3325079,1.897625,0.3241636,0.2373481,1.995962,0.1029462,0.3308231,1.883089,-0.3118586,0.09840756,1.657917,0.515715,0.04118921,1.833741,0.02842639,-0.6280352,1.617576,0.1722256,-0.8208367,1.478192
3,67,0.2188167,0.7411994,1.879927,-0.0283044,0.5256371,1.880878,0.2957747,0.4876566,1.956451,0.1333626,0.5519509,1.902264,-0.06024221,-0.2323492,1.716114,0.1539943,-0.3676962,1.710033,-0.1775745,0.3350563,1.896375,0.3300976,0.2365745,1.995654,0.1112023,0.3307775,1.882812,-0.3076923,0.1022499,1.655436,0.5212761,0.03953368,1.83419,0.02923239,-0.62782,1.61771,0.1677704,-0.8243493,1.481033
3,68,0.2381307,0.7395055,1.875669,-0.01240601,0.5259671,1.879247,0.3136368,0.4840851,1.95784,0.1512206,0.5509452,1.900918,-0.0544812,-0.230471,1.719062,0.1581423,-0.3675876,1.710209,-0.1631921,0.3393958,1.89538,0.3416283,0.2344893,1.995824,0.1241862,0.3308191,1.882494,-0.2950058,0.1088072,1.645314,0.5332971,0.03346343,1.833535,0.03146887,-0.6265323,1.617863,0.1729051,-0.8181663,1.486678
3,69,0.2470225,0.7370048,1.87456,-0.005731057,0.5262433,1.878782,0.3183143,0.4838908,1.956929,0.1588473,0.5495814,1.899913,-0.05373129,-0.2292866,1.719241,0.161814,-0.3680173,1.709973,-0.1558138,0.3420003,1.89467,0.3478468,0.233782,1.996228,0.131088,0.3300242,1.882097,-0.286869,0.1139256,1.637807,0.5379552,0.03052242,1.832809,0.03165613,-0.6256161,1.617611,0.1735103,-0.8172976,1.487516
3,70,0.255741,0.7340349,1.872243,0.00227072,0.5268362,1.878065,0.3276689,0.4848675,1.958539,0.1653145,0.5487688,1.899354,-0.05213877,-0.2268791,1.719173,0.164758,-0.3679574,1.709445,-0.1500359,0.3434618,1.894966,0.353644,0.2325292,1.995811,0.1372056,0.3298889,1.881886,-0.2759042,0.1183349,1.632861,0.5427423,0.02519801,1.832524,0.02927702,-0.6241458,1.61399,0.1737022,-0.8169032,1.488059
3,71,0.2697244,0.7295681,1.869243,0.0138149,0.5277368,1.878003,0.3392754,0.4797867,1.958142,0.1772427,0.546095,1.89825,-0.05010539,-0.2252378,1.716378,0.1677361,-0.3682496,1.708883,-0.1388788,0.3467169,1.896645,0.3616242,0.2286678,1.99547,0.14467,0.3288462,1.882064,-0.2535945,0.1343612,1.624918,0.5508724,0.01201096,1.831922,0.03042413,-0.622696,1.613421,0.1755025,-0.8221797,1.4837
3,72,0.2759367,0.7270544,1.868126,0.01930595,0.5272441,1.877663,0.3423828,0.4775195,1.956337,0.1825398,0.5446827,1.897265,-0.04827058,-0.2246578,1.713532,0.1697306,-0.3688304,1.708195,-0.1329594,0.3481297,1.898318,0.3670401,0.2238724,1.99529,0.1489218,0.327933,1.881727,-0.2420594,0.1440329,1.621544,0.5593653,-0.001225647,1.826268,0.03103034,-0.6225685,1.61168,0.174795,-0.8244036,1.481665
3,73,0.2812229,0.7245643,1.866093,0.02345959,0.5269558,1.877463,0.347101,0.4736182,1.954774,0.1877447,0.5420872,1.896264,-0.04721131,-0.2257876,1.710854,0.1716826,-0.3699033,1.706918,-0.1280577,0.3508447,1.899678,0.3700764,0.2205505,1.99491,0.1524259,0.325707,1.881233,-0.2301873,0.1531596,1.618597,0.5580356,-0.007543067,1.825652,0.0307315,-0.6235901,1.609522,0.1746493,-0.8248404,1.481235
3,74,0.2851351,0.7227389,1.86568,0.02608248,0.5270151,1.877789,0.3501206,0.4699054,1.953579,0.1910575,0.5403085,1.896287,-0.04786478,-0.2248831,1.706747,0.1732232,-0.3708898,1.705891,-0.1241943,0.3527026,1.901689,0.3713241,0.2192683,1.994923,0.1546502,0.3244786,1.881466,-0.2197554,0.1643144,1.616237,0.5535659,-0.01575356,1.827148,0.03023558,-0.6229828,1.608409,0.1754419,-0.8224846,1.480348
3,75,0.2873563,0.7202882,1.864939,0.02865562,0.526832,1.878261,0.3526476,0.4668027,1.952831,0.1936876,0.5386411,1.896086,-0.0485335,-0.224864,1.704628,0.1745743,-0.3715103,1.704937,-0.1211262,0.3545194,1.904172,0.3725693,0.2165783,1.99494,0.1569886,0.3230638,1.881518,-0.2081136,0.1740398,1.614406,0.5501978,-0.02130771,1.825828,0.02796383,-0.623017,1.60424,0.181758,-0.8200832,1.486583
3,76,0.2893934,0.7176964,1.864402,0.0268256,0.5266665,1.878476,0.3538169,0.4590239,1.951335,0.1916545,0.5388799,1.896445,-0.0501649,-0.2248211,1.702468,0.1757437,-0.3721747,1.703578,-0.116397,0.3599018,1.912417,0.3722656,0.2138133,1.994728,0.1565524,0.3228387,1.881772,-0.1895225,0.1952021,1.615864,0.5397509,-0.03430938,1.824751,0.0256645,-0.6231117,1.600441,0.1815372,-0.8214244,1.483642
3,77,0.2914749,0.7153579,1.863764,0.02539454,0.5264198,1.878629,0.3541665,0.4551699,1.952056,0.1942703,0.5364715,1.895959,-0.051489,-0.2245855,1.70023,0.1762332,-0.3726133,1.702699,-0.1140097,0.3632002,1.917107,0.3705079,0.2127142,1.994589,0.1575748,0.3214573,1.881646,-0.1828544,0.2053455,1.616458,0.5342539,-0.03864804,1.823173,-0.02394135,-0.6500958,1.596475,0.1823984,-0.8170949,1.483449
3,78,0.2920477,0.7137203,1.863503,0.02420351,0.5263474,1.878817,0.353226,0.4522737,1.951563,0.1954346,0.5352131,1.89572,-0.05315655,-0.2242728,1.698236,0.1766648,-0.3731827,1.701796,-0.1135272,0.3651001,1.919856,0.3679043,0.2104009,1.994194,0.1581485,0.3204419,1.881598,-0.1774118,0.215067,1.617029,0.5284073,-0.04361343,1.822282,-0.02418734,-0.6499366,1.596035,0.1813564,-0.8166571,1.483328
3,79,0.2921695,0.7122935,1.863637,0.02297123,0.5262076,1.878902,0.3507687,0.4487189,1.950845,0.1956728,0.5342451,1.895811,-0.05471859,-0.2233835,1.696592,0.1767189,-0.3738874,1.700937,-0.1198203,0.3548211,1.920839,0.3646947,0.2090929,1.994416,0.1580262,0.3199414,1.881668,-0.173815,0.2243532,1.618357,0.5222982,-0.04856558,1.821503,-0.02493049,-0.6492995,1.595154,0.181369,-0.8148298,1.483513
3,80,0.2907717,0.710223,1.863487,0.02060645,0.5260442,1.879109,0.3449672,0.4433574,1.9498,0.1940619,0.5320706,1.895653,-0.05833361,-0.2253744,1.695073,0.1756793,-0.377216,1.697928,-0.1220822,0.3546195,1.923771,0.3547413,0.207163,1.993405,0.1552655,0.3173629,1.881228,-0.1707669,0.240919,1.617687,0.5107462,-0.05352782,1.817963,-0.02494281,-0.6511632,1.594275,0.1813404,-0.8122004,1.487903
3,81,0.2886894,0.708091,1.863607,0.01817106,0.5258592,1.879273,0.34181,0.4420002,1.950143,0.1917839,0.5302179,1.895566,-0.06120578,-0.2265376,1.694884,0.1745684,-0.3789293,1.695603,-0.124052,0.3546368,1.927639,0.3501277,0.2067439,1.993028,0.1522482,0.3154559,1.881079,-0.1706312,0.2475173,1.6174,0.5048568,-0.05483884,1.818195,-0.02690428,-0.6513434,1.592304,0.1820927,-0.8113322,1.489588
3,82,0.2734748,0.702297,1.865313,0.01111434,0.525333,1.879677,0.3245598,0.4360839,1.952556,0.1768705,0.5245605,1.895835,-0.07629728,-0.2302015,1.696052,0.1702129,-0.3820887,1.691092,-0.1343247,0.3602109,1.930731,0.3304467,0.2023838,1.993139,0.1361968,0.3103926,1.880725,-0.1754816,0.2625903,1.620138,0.4911475,-0.05768828,1.817972,-0.1347425,-0.6135222,1.512839,0.1838466,-0.8113118,1.488578
3,83,0.2663534,0.7001949,1.86491,0.006788152,0.5250008,1.879727,0.317744,0.4351806,1.953148,0.1679654,0.5223947,1.895227,-0.08668806,-0.2290038,1.695091,0.167974,-0.3821377,1.68932,-0.1370467,0.3659978,1.933185,0.3231818,0.2009306,1.993168,0.1279321,0.3090653,1.880294,-0.1801152,0.2653026,1.617632,0.4841969,-0.05676164,1.818882,-0.1598265,-0.6487509,1.587415,0.1830726,-0.8091643,1.48649
3,84,0.2537196,0.6975972,1.864142,-9.772868E-05,0.5245157,1.880129,0.3053373,0.4363939,1.956114,0.1537304,0.5204215,1.89544,-0.09880111,-0.2272065,1.690573,0.1639192,-0.380169,1.687499,-0.1453575,0.3713616,1.935947,0.3093867,0.2017116,1.994225,0.1151787,0.3080573,1.880911,-0.1896981,0.268194,1.619634,0.4740737,-0.05926248,1.822849,-0.1591046,-0.6527901,1.587544,0.179026,-0.8172862,1.488457
3,85,0.2296822,0.6933971,1.862392,-0.03363537,0.5177034,1.879933,0.2846043,0.4392679,1.956163,0.1349723,0.5178975,1.895119,-0.1101768,-0.2270114,1.686229,0.1561672,-0.3562721,1.683191,-0.1639194,0.3718614,1.939268,0.2956517,0.2000747,1.995256,0.09958212,0.3063369,1.881198,-0.2005605,0.2679603,1.618449,0.463689,-0.058863,1.825894,-0.146474,-0.6039912,1.512014,0.1785283,-0.8137757,1.488167
3,86,0.2221039,0.6937106,1.862426,-0.04044719,0.5186021,1.881336,0.2751258,0.4400768,1.956177,0.1254805,0.5170006,1.895762,-0.1151438,-0.2285178,1.684368,0.1522727,-0.3763088,1.682523,-0.1714527,0.3732653,1.940256,0.2834673,0.2028121,1.998184,0.0900199,0.3056566,1.881719,-0.2072033,0.2678012,1.618518,0.4588131,-0.05647054,1.829481,-0.1520535,-0.5886456,1.515879,0.1823521,-0.8131226,1.485522
3,87,0.2122715,0.6944045,1.861392,-0.04494515,0.5186855,1.881604,0.268699,0.4415401,1.957234,0.11635,0.5172121,1.895481,-0.1199005,-0.2291319,1.683057,0.1503879,-0.3534994,1.685148,-0.1780076,0.3748712,1.939666,0.2776632,0.2025094,1.999172,0.08210373,0.305566,1.881923,-0.2129116,0.2668812,1.619744,0.4540055,-0.05408842,1.832259,-0.1487586,-0.6065968,1.516711,0.1821114,-0.8089817,1.491338
3,88,0.1800008,0.6965695,1.860028,-0.08200795,0.5169491,1.880067,0.2375237,0.4504074,1.955649,0.08503072,0.5187816,1.893585,-0.1318582,-0.2302385,1.679068,0.1489445,-0.3532841,1.685302,-0.2054758,0.3662031,1.940707,0.2602894,0.2014386,2.000892,0.05695683,0.3070484,1.880483,-0.2311379,0.2635974,1.618409,0.435753,-0.04420359,1.836532,-0.1413388,-0.6533192,1.510181,0.1820432,-0.8077393,1.491754
3,89,0.1701224,0.6986411,1.859175,-0.08102772,0.5170401,1.880216,0.2329054,0.4517966,1.955508,0.07869453,0.5189401,1.892997,-0.134905,-0.2291347,1.677825,0.1454109,-0.3506078,1.685836,-0.2165794,0.3688406,1.928085,0.2530105,0.2019061,2.000607,0.04938015,0.3079033,1.879673,-0.2358372,0.2608946,1.616938,0.4298465,-0.03897109,1.83658,-0.138923,-0.6018101,1.50475,0.1821757,-0.8069344,1.4931
3,90,0.1620109,0.7011341,1.859293,-0.08091776,0.5170657,1.880277,0.227634,0.4540508,1.957058,0.07105882,0.5195653,1.893242,-0.1372005,-0.2288561,1.677036,0.1417937,-0.3516597,1.685634,-0.2180904,0.3685299,1.929073,0.2470274,0.201656,2.001116,0.04316992,0.3086763,1.879589,-0.2408699,0.2578318,1.616736,0.4257283,-0.03386233,1.838356,-0.1307313,-0.6759833,1.508249,0.1821034,-0.8065676,1.492361
4,91,0.1532295,0.7015046,1.859387,-0.1011107,0.5158443,1.879306,0.2203209,0.4575072,1.958649,0.06207386,0.5201722,1.893375,-0.1407384,-0.228981,1.675605,0.1384709,-0.3521248,1.685742,-0.2264045,0.3628867,1.93233,0.2409864,0.2018339,2.001451,0.03531113,0.3093688,1.87943,-0.2452437,0.255046,1.616345,0.420112,-0.03136156,1.838891,-0.13069,-0.6760052,1.508193,0.1827316,-0.8067213,1.492509
4,92,0.1437498,0.7020556,1.859648,-0.1010889,0.5158373,1.879297,0.213261,0.4610157,1.959575,0.05408987,0.5211501,1.89305,-0.1435416,-0.2286822,1.674536,0.1347812,-0.3533984,1.685555,-0.229281,0.3646234,1.9322,0.2333741,0.2030408,2.00017,0.03011999,0.3098592,1.879031,-0.2500108,0.2524583,1.615543,0.4150982,-0.02732465,1.838421,-0.1387383,-0.6118526,1.502218,0.1832167,-0.8037803,1.490457
4,93,0.1274734,0.7059391,1.860636,-0.1262688,0.5133934,1.877488,0.1994975,0.4644015,1.958799,0.03927289,0.5233407,1.892572,-0.1490355,-0.2287894,1.672,0.1312606,-0.354355,1.685681,-0.2424332,0.3558362,1.93572,0.2205576,0.2066102,2.001662,0.01811872,0.3116935,1.877899,-0.2597439,0.2473264,1.613991,0.4058419,-0.01746407,1.838148,-0.1387097,-0.6118931,1.502227,0.1830492,-0.8040188,1.489893
4,94,0.1028648,0.7126064,1.862224,-0.1438234,0.5120293,1.875046,0.1819739,0.4739252,1.962775,0.01987408,0.5270414,1.892126,-0.1548321,-0.2292584,1.669478,0.1216123,-0.35597,1.687579,-0.2582709,0.3533089,1.933296,0.2011963,0.2150882,2.001597,0.003241727,0.3145064,1.876239,-0.2742198,0.2364847,1.607464,0.3832321,0.00969121,1.839711,-0.1313286,-0.6645471,1.501132,0.1816013,-0.8020829,1.489269
4,95,0.09383332,0.715385,1.863038,-0.1506995,0.5108526,1.874185,0.1762609,0.4749374,1.963154,0.01314841,0.5285408,1.892482,-0.1570148,-0.2299196,1.668519,0.1181747,-0.3565637,1.688459,-0.2641359,0.3508869,1.931334,0.192756,0.2208399,2.002692,-0.002201178,0.3155924,1.875809,-0.2790407,0.2335854,1.604457,0.379553,0.01807103,1.839885,-0.1309085,-0.6642148,1.501358,0.1812239,-0.8012656,1.488868
4,96,0.08528028,0.7182156,1.864081,-0.1508161,0.510849,1.874198,0.1691303,0.4758781,1.962704,0.0100486,0.5293005,1.892331,-0.1593122,-0.2316279,1.667657,0.1147047,-0.3542787,1.690372,-0.2679228,0.3526579,1.929301,0.1882356,0.2238349,2.003127,-0.005370599,0.3162307,1.875119,-0.2820976,0.2292065,1.598491,0.3736948,0.0270395,1.838151,-0.130166,-0.6639603,1.501658,0.18033,-0.7998939,1.489753
4,97,0.07740918,0.720079,1.865232,-0.163177,0.5099825,1.873448,0.165415,0.4772509,1.963028,0.006909252,0.5302509,1.892258,-0.1612285,-0.2325072,1.666659,0.1117659,-0.3558692,1.691006,-0.2744727,0.3481221,1.929721,0.1831431,0.2262217,2.003751,-0.008249708,0.317031,1.874448,-0.2838425,0.2249081,1.592416,0.3656162,0.03554609,1.83802,-0.1306171,-0.6630388,1.501566,0.1792601,-0.799434,1.48897
4,98,0.0682686,0.7232991,1.866816,-0.1712214,0.509724,1.87313,0.1617405,0.4786562,1.962855,-0.005212912,0.5350053,1.892689,-0.1630889,-0.2326251,1.666135,0.109507,-0.3549056,1.69211,-0.2862353,0.3399532,1.916099,0.178026,0.2299174,2.003501,-0.01494289,0.319421,1.873682,-0.2852899,0.220094,1.587755,0.3621415,0.04364652,1.835349,-0.1307346,-0.6626642,1.501373,0.1775655,-0.7983206,1.489682
4,99,0.06031856,0.7265832,1.868441,-0.1777592,0.5096731,1.8726,0.1588078,0.480017,1.963108,-0.01234529,0.5375363,1.893066,-0.1644084,-0.2314558,1.665917,0.106943,-0.3572372,1.693078,-0.2927629,0.3333551,1.912279,0.1741606,0.2350129,2.00368,-0.01974941,0.3211927,1.873083,-0.2873938,0.2146298,1.584292,0.354424,0.05456186,1.836373,-0.1306838,-0.6624603,1.501341,0.177601,-0.7985708,1.488909
4,100,0.05334989,0.7304698,1.87011,-0.1813612,0.5095155,1.872346,0.1556729,0.4813934,1.962798,-0.01868235,0.5399358,1.89324,-0.1658416,-0.2303109,1.665544,0.1031225,-0.3597372,1.694705,-0.2963097,0.3283446,1.911004,0.1715576,0.2376501,2.003767,-0.02381382,0.3226303,1.872583,-0.2900165,0.2080091,1.583369,0.3522729,0.06391439,1.834611,-0.1306484,-0.6621197,1.501333,0.1757004,-0.7964686,1.487636
4,101,0.0459911,0.7334241,1.872287,-0.187206,0.5097871,1.872431,0.1431637,0.4898525,1.963887,-0.02360768,0.5417984,1.893799,-0.1673787,-0.2303283,1.665013,0.1017475,-0.3591213,1.695936,-0.3000759,0.3252836,1.908993,0.1694346,0.2397018,2.004544,-0.02774978,0.324184,1.872218,-0.2927722,0.1999125,1.581799,0.3497676,0.07438414,1.833242,-0.1302493,-0.6611758,1.501776,0.1753746,-0.7965751,1.48815
4,102,0.02629908,0.7441793,1.877621,-0.1960879,0.5094936,1.871271,0.1275203,0.5009632,1.962628,-0.03833811,0.5478482,1.894529,-0.1698162,-0.2300052,1.663447,0.09994909,-0.357738,1.697261,-0.3219252,0.299428,1.882648,0.164114,0.2484235,2.009357,-0.03617367,0.3280106,1.870898,-0.2983105,0.170548,1.575053,0.3423922,0.1082244,1.825254,-0.1300818,-0.6606494,1.502063,0.1711748,-0.7995777,1.49016
4,103,0.02132159,0.7461874,1.878496,-0.2015174,0.5087852,1.870422,0.122059,0.5064548,1.96154,-0.04220028,0.5493749,1.894914,-0.1716533,-0.2295417,1.662158,0.09645699,-0.3571072,1.699063,-0.3223816,0.2982073,1.882152,0.160412,0.2558614,2.011989,-0.03905291,0.329467,1.870481,-0.2993881,0.1600613,1.572948,0.33593,0.1195276,1.824886,-0.1302078,-0.6608992,1.50215,0.1703563,-0.8002366,1.486431
4,104,0.01603478,0.7478167,1.879257,-0.2047523,0.5086102,1.869732,0.118973,0.5097353,1.961615,-0.04574219,0.5506666,1.894912,-0.1726785,-0.2294625,1.661498,0.09583334,-0.3562278,1.699564,-0.3241897,0.2930988,1.874398,0.1583705,0.2593379,2.01465,-0.04183028,0.3307013,1.86994,-0.300126,0.1483335,1.570221,0.3323739,0.1298686,1.824342,-0.1300569,-0.66078,1.502405,0.1691418,-0.7977509,1.485364
4,105,0.008507138,0.7490985,1.880814,-0.2086869,0.5077515,1.868598,0.1121867,0.5128142,1.959004,-0.05031307,0.5516999,1.894725,-0.1731443,-0.229896,1.660425,0.09559716,-0.3555479,1.699646,-0.3235168,0.2807189,1.864819,0.1558349,0.2639422,2.017347,-0.04446112,0.3315544,1.868959,-0.2996508,0.1252854,1.563746,0.3255246,0.1493336,1.82053,-0.1304805,-0.6610469,1.502487,0.1704826,-0.7990239,1.48572
4,106,-1.374764E-05,0.7518703,1.880594,-0.2121182,0.506099,1.865616,0.1077132,0.5177768,1.959294,-0.05534871,0.5526327,1.893457,-0.1720477,-0.2300965,1.658795,0.09546764,-0.3548034,1.699641,-0.3211951,0.2690996,1.849352,0.1522242,0.2716179,2.020797,-0.04635319,0.3322324,1.86779,-0.2970182,0.09496718,1.555866,0.318334,0.1723303,1.819537,-0.1300447,-0.6615778,1.502917,0.1706958,-0.8012303,1.486436
4,107,-0.00337979,0.7528303,1.880396,-0.2135461,0.5048117,1.863892,0.1040356,0.5200412,1.957044,-0.05808059,0.5532835,1.892775,-0.170712,-0.2307011,1.657373,0.09550361,-0.3546602,1.699609,-0.3071533,0.2932472,1.858924,0.151381,0.2736003,2.021812,-0.04777581,0.3327013,1.866843,-0.2960153,0.08747645,1.553343,0.3178729,0.1785203,1.820162,-0.1300765,-0.6628887,1.50328,0.1707713,-0.8014705,1.486474
4,108,-0.005290115,0.7536308,1.880577,-0.2148666,0.5045531,1.8628,0.1019005,0.5216501,1.955576,-0.05969335,0.5538699,1.892057,-0.1691456,-0.2310836,1.656235,0.09618382,-0.3543674,1.699658,-0.306374,0.2938468,1.858938,0.1507184,0.2752206,2.022135,-0.04843688,0.3331111,1.866194,-0.2944051,0.08190136,1.551422,0.316263,0.184458,1.822695,-0.1304238,-0.6638792,1.503652,0.1704176,-0.8033562,1.487166
4,109,-0.006813497,0.7543128,1.880271,-0.2157389,0.5040468,1.861612,0.1008426,0.5227553,1.954738,-0.06089763,0.5542147,1.891385,-0.1653433,-0.2313469,1.653071,0.09637938,-0.3540834,1.699584,-0.3052286,0.2941293,1.85832,0.1507814,0.2767612,2.022741,-0.04889859,0.3334021,1.865547,-0.2922413,0.07694029,1.548675,0.3145882,0.1886986,1.823131,-0.1305669,-0.6657411,1.504233,0.1703936,-0.8034887,1.487049
4,110,-0.008093404,0.754994,1.879295,-0.2159887,0.5033747,1.860029,0.1003202,0.5240797,1.954444,-0.06144359,0.5544499,1.890539,-0.1621616,-0.2319046,1.651124,0.09759681,-0.3538722,1.699326,-0.3029995,0.2935477,1.856906,0.1508426,0.2778713,2.022861,-0.04883285,0.333584,1.864845,-0.2898628,0.07325851,1.54588,0.3140926,0.1924373,1.823915,-0.1306736,-0.6665879,1.504438,0.1703471,-0.8035532,1.48669
4,111,-0.008687158,0.7551876,1.878366,-0.2155879,0.5026556,1.858294,0.1005069,0.5256858,1.954357,-0.06141985,0.5546888,1.889573,-0.1576366,-0.2322356,1.650093,0.0997173,-0.3530287,1.699156,-0.2994431,0.2935677,1.854716,0.1521851,0.2798472,2.023005,-0.04791444,0.3339918,1.863757,-0.282735,0.06717081,1.542382,0.3163387,0.1983195,1.823876,-0.1282879,-0.6730696,1.505823,0.1330631,-0.8043758,1.496181
4,112,-0.00896399,0.7560947,1.877619,-0.2147511,0.5023165,1.857053,0.1009866,0.5268526,1.954295,-0.06120291,0.5548577,1.889135,-0.1476735,-0.2347094,1.652943,0.101099,-0.3524473,1.699472,-0.2963891,0.2929898,1.853027,0.1538819,0.283147,2.025143,-0.04703649,0.3344383,1.862974,-0.2789555,0.06572923,1.540976,0.3175267,0.1990074,1.825996,-0.1192207,-0.7022994,1.503281,0.1593336,-0.8071105,1.488954
4,113,-0.009061505,0.7564417,1.87693,-0.2138017,0.5018988,1.855837,0.1016633,0.5280784,1.953909,-0.06073513,0.5550646,1.88816,-0.1445797,-0.2351447,1.652908,0.1028494,-0.3523799,1.69967,-0.292403,0.2928087,1.850729,0.1556194,0.2843747,2.02439,-0.04594554,0.3347801,1.861887,-0.2746909,0.06392073,1.538477,0.3191083,0.2007832,1.824664,-0.1296891,-0.6135373,1.506528,0.1643649,-0.8079569,1.488508
4,114,-0.008581324,0.7570578,1.875806,-0.2126285,0.5015149,1.854849,0.1023393,0.529059,1.952889,-0.05983935,0.5553755,1.887479,-0.1409676,-0.235404,1.653118,0.1042478,-0.3523381,1.699885,-0.288021,0.2927579,1.849122,0.1584788,0.2857807,2.024909,-0.04384655,0.3352112,1.861126,-0.2827682,0.05984201,1.525951,0.3212475,0.2015567,1.824298,-0.130597,-0.6136553,1.506462,0.167864,-0.8086726,1.488527
