HeadX, HeadY, HeadZ, ShoulderLeftX, ShoulderLeftY, ShoulderLeftZ, ShoulderRightX, ShoulderRightY, ShoulderRightZ, KneeLeftX, KneeLeftY, KneeLeftZ, KneeRightX, KneeRightY, KneeRightZ, ElbowLeftX, ElbowLeftY, ElbowLeftZ, ElbowRightX, ElbowRightY, ElbowRightZ, SpineX, SpineY, SpineZ, LeftHandX, LeftHandY, LeftHandZ, RightHandX, RightHandY, RightHandZ
-0.02335353,0.8990893,1.721743,-0.202904,0.654901,1.613095,0.06820473,0.6534706,1.737145,-0.2570175,-0.08820277,1.493609,-0.004824359,-0.2324398,1.51941,-0.3568401,0.4902776,1.543417,0.1551982,0.4483914,1.658738,-0.08509054,0.7272481,1.684616,-0.2486996,0.6075705,1.302118,0.2650034,0.588,1.4478
-0.02361517,0.8992611,1.721888,-0.2029918,0.6547127,1.613195,0.06813188,0.6534406,1.737265,-0.2569305,-0.08829794,1.493433,-0.004846974,-0.2325176,1.519405,-0.3568979,0.4900884,1.543293,0.155226,0.4480453,1.659056,-0.08531393,0.7271603,1.68467,-0.2489914,0.6067958,1.300845,0.26464,0.5877401,1.447758
-0.02371612,0.8992826,1.722009,-0.2030943,0.6546544,1.613266,0.06806018,0.6538109,1.737701,-0.2570367,-0.08829217,1.493398,-0.004817666,-0.2325516,1.519358,-0.3568645,0.4901752,1.54335,0.1551668,0.4478775,1.659395,-0.08543769,0.7272279,1.684836,-0.2489989,0.6075157,1.301487,0.2648085,0.5881039,1.448
-0.0237851,0.8992879,1.722052,-0.2031772,0.654604,1.613328,0.06801624,0.6538149,1.737769,-0.2569677,-0.08836512,1.493465,-0.004777758,-0.2326044,1.519336,-0.3568098,0.4902697,1.543359,0.155151,0.4478652,1.659387,-0.08552549,0.7272321,1.684897,-0.2489606,0.6079504,1.301145,0.2648453,0.5876771,1.447361
-0.02382784,0.8993096,1.722086,-0.203244,0.65456,1.613381,0.06792188,0.6537719,1.737706,-0.2570089,-0.08843394,1.493412,-0.004695498,-0.2326344,1.519244,-0.3568196,0.4902549,1.54339,0.1550353,0.4477187,1.659783,-0.08567604,0.7272584,1.684975,-0.248276,0.607952,1.300699,0.2644187,0.5879357,1.447734
-0.02388696,0.899296,1.722103,-0.2033002,0.654542,1.613426,0.06785423,0.6537582,1.737655,-0.2569287,-0.08854544,1.493268,-0.004662347,-0.2327082,1.519197,-0.3568922,0.4901306,1.54308,0.1549241,0.4475651,1.65991,-0.08573294,0.7272452,1.684955,-0.248331,0.6072566,1.300644,0.2646836,0.5875351,1.446531
-0.02397004,0.8993374,1.722172,-0.2033774,0.6545657,1.613475,0.06781489,0.6539076,1.737696,-0.2568842,-0.08858572,1.493323,-0.00465227,-0.2327067,1.519192,-0.356934,0.4900272,1.542822,0.1549219,0.4475522,1.659906,-0.08575581,0.7272395,1.684965,-0.2477418,0.6076273,1.300703,0.2646889,0.587893,1.447254
-0.02410139,0.8993038,1.722169,-0.2033844,0.6545563,1.613457,0.06778492,0.6538733,1.737653,-0.2568753,-0.08876009,1.493224,-0.004600659,-0.2328156,1.519098,-0.3570062,0.4898382,1.542432,0.1548919,0.4475519,1.659835,-0.0858645,0.7271762,1.684923,-0.2471145,0.6066255,1.298906,0.2645999,0.5874038,1.446333
-0.02415125,0.899308,1.722167,-0.2033864,0.6545519,1.613458,0.06760371,0.6538409,1.737408,-0.2570486,-0.08886907,1.493102,-0.004561964,-0.2328882,1.519057,-0.3569725,0.4898653,1.542356,0.1549001,0.4475496,1.659813,-0.08586393,0.7271825,1.684915,-0.2461421,0.6069961,1.298823,0.2647088,0.5875281,1.447172
-0.02418112,0.8993126,1.722136,-0.2034418,0.6544791,1.613365,0.06758213,0.6539288,1.737408,-0.2570978,-0.08894145,1.493097,-0.004557485,-0.2329244,1.51903,-0.3563786,0.4901527,1.543063,0.1548897,0.4474884,1.65982,-0.08587008,0.7272289,1.684894,-0.2441856,0.6068121,1.296204,0.2649563,0.5876357,1.446688
-0.02437304,0.8992896,1.721957,-0.2035263,0.6543909,1.613188,0.06744078,0.6544461,1.737306,-0.2570736,-0.08901894,1.493152,-0.004461595,-0.2329229,1.5188,-0.3556824,0.4907418,1.541154,0.1548891,0.4474865,1.659793,-0.08596421,0.7273103,1.684642,-0.2404846,0.6072324,1.293541,0.2653725,0.5874829,1.445952
-0.02451098,0.8992883,1.72171,-0.2035333,0.6541462,1.612877,0.06721675,0.6544935,1.736964,-0.2572576,-0.08918922,1.493012,-0.004419352,-0.2330027,1.518479,-0.3546666,0.4912468,1.537481,0.1548813,0.4474434,1.65981,-0.08607726,0.7272801,1.684512,-0.2379316,0.6086996,1.292206,0.2652562,0.5868298,1.446776
-0.02475061,0.8990661,1.721372,-0.2027594,0.658197,1.612481,0.06757946,0.6543642,1.736616,-0.2573289,-0.08891593,1.492861,-0.004437375,-0.2328614,1.518184,-0.35374,0.4920664,1.537357,0.1548337,0.447505,1.659688,-0.0821605,0.7273237,1.681782,-0.2343173,0.6112858,1.290263,0.2652939,0.5879046,1.446293
-0.02492106,0.8990444,1.721179,-0.2023969,0.6604838,1.612161,0.06785022,0.6543517,1.7364,-0.2573283,-0.08860879,1.492769,-0.004407287,-0.2327191,1.517933,-0.3503902,0.4958748,1.536198,0.1548204,0.4475229,1.65959,-0.08058122,0.7271845,1.680592,-0.2257856,0.6149181,1.285706,0.2648567,0.5877718,1.445732
-0.0249665,0.8990657,1.720855,-0.2020503,0.6585613,1.61125,0.06731595,0.6550446,1.735672,-0.2574117,-0.08862057,1.492643,-0.004433552,-0.2326868,1.517837,-0.341439,0.5026215,1.489929,0.1547206,0.4474954,1.659674,-0.08329599,0.7276808,1.680816,-0.2126952,0.6185554,1.276966,0.2641034,0.5871769,1.445824
-0.02515328,0.8991586,1.72065,-0.2020902,0.6565464,1.610079,0.06712727,0.6556576,1.735532,-0.2575316,-0.0886305,1.492501,-0.004419397,-0.2326156,1.517344,-0.3413097,0.5026174,1.489382,0.1546335,0.4474591,1.659381,-0.08493827,0.7278293,1.680643,-0.2066981,0.6178874,1.271065,0.2640968,0.5872993,1.445156
-0.02528642,0.8991504,1.720442,-0.2021681,0.6531703,1.608388,0.06668866,0.6561146,1.73517,-0.2575803,-0.08873487,1.492411,-0.004427892,-0.2326033,1.517326,-0.3367865,0.5044782,1.476865,0.1545793,0.4473954,1.658985,-0.08631516,0.7280051,1.680516,-0.1986246,0.617011,1.264301,0.2638249,0.5869663,1.444971
-0.02517104,0.8991442,1.720065,-0.201902,0.6544627,1.608188,0.06693774,0.6558452,1.734925,-0.2575241,-0.08859947,1.492463,-0.004400559,-0.2325754,1.51725,-0.3404741,0.4938019,1.473086,0.1545376,0.4473597,1.658892,-0.08329792,0.7277713,1.678286,-0.1837427,0.6118123,1.248816,0.2626326,0.5867553,1.445969
-0.0251567,0.8989543,1.719563,-0.2016048,0.6549034,1.60786,0.06704997,0.6557989,1.73485,-0.2574534,-0.0886383,1.492531,-0.004374939,-0.2326049,1.517066,-0.3419297,0.4895501,1.472632,0.1544773,0.4471661,1.65895,-0.08130633,0.7274566,1.676723,-0.176211,0.6074994,1.239608,0.2623796,0.5866762,1.445515
-0.02484193,0.8985206,1.718956,-0.1997882,0.6499571,1.604894,0.06714852,0.6553872,1.734443,-0.2575819,-0.08976769,1.493068,-0.004283277,-0.2334425,1.51698,-0.3390296,0.4853134,1.467841,0.1544634,0.4471036,1.658994,-0.0795605,0.7273003,1.675515,-0.1620472,0.5985361,1.221783,0.2620554,0.585934,1.445847
-0.02441802,0.8975292,1.718118,-0.2001452,0.6497001,1.604487,0.06720832,0.6551353,1.734253,-0.2578692,-0.09073415,1.493075,-0.004204211,-0.2346656,1.516982,-0.3320774,0.4823767,1.457769,0.1541966,0.4471032,1.658944,-0.07760801,0.7273182,1.674918,-0.1496745,0.5912619,1.204595,0.2618294,0.5844908,1.446487
-0.02398992,0.8963646,1.717314,-0.2042603,0.6458811,1.601899,0.06424233,0.6543831,1.731176,-0.2582144,-0.09304571,1.493203,-0.003959105,-0.2361844,1.516717,-0.2839414,0.5168484,1.385934,0.1537466,0.4465187,1.659264,-0.07777696,0.7275817,1.674862,-0.1399512,0.5934308,1.196631,0.261297,0.5838937,1.447527
-0.02314954,0.8947247,1.716765,-0.2078648,0.6447169,1.600526,0.05950456,0.6547998,1.72763,-0.2590939,-0.09523883,1.49314,-0.003690059,-0.2380013,1.516539,-0.2809873,0.5174887,1.38236,0.153403,0.446205,1.659635,-0.08215605,0.7223366,1.670223,-0.1300672,0.5910263,1.18721,0.2627094,0.5839167,1.44886
-0.02188291,0.8933547,1.716314,-0.211955,0.64399,1.5992,0.05887285,0.6547688,1.727134,-0.2595896,-0.09656928,1.493111,-0.003467394,-0.2390367,1.516405,-0.2774177,0.5184364,1.378832,0.1528445,0.4456053,1.66056,-0.08383591,0.7144045,1.667075,-0.1250414,0.5909297,1.183266,0.2626893,0.5833776,1.449121
-0.02019506,0.8920745,1.715734,-0.2137321,0.6429781,1.598105,0.0561778,0.6546016,1.725276,-0.2602796,-0.09833259,1.493175,-0.003324303,-0.2394865,1.516314,-0.2727914,0.5196943,1.374793,0.1526592,0.4451332,1.661338,-0.08462057,0.7054119,1.664023,-0.1179885,0.5893719,1.177923,0.264856,0.5823925,1.45086
-0.01847594,0.8905551,1.714823,-0.2147635,0.6417421,1.596918,0.05538628,0.6546001,1.724804,-0.2609606,-0.1001461,1.493185,-0.003264233,-0.2394059,1.516279,-0.2672496,0.5212896,1.368521,0.1524417,0.4445567,1.662031,-0.08456217,0.7033302,1.662764,-0.1152577,0.5888042,1.176095,0.2649101,0.5817088,1.451624
-0.01691219,0.8897334,1.714582,-0.2156228,0.6374218,1.594155,0.05318851,0.6542489,1.7229,-0.2616709,-0.1019403,1.493076,-0.003179313,-0.2395335,1.516291,-0.265838,0.5214233,1.367796,0.1521797,0.4441833,1.662395,-0.08408026,0.7001076,1.661796,-0.1125454,0.5910278,1.180002,0.2668763,0.580229,1.455198
-0.01598723,0.8894818,1.714499,-0.2160279,0.6360064,1.593251,0.05252333,0.6541703,1.722521,-0.2619193,-0.1025748,1.493004,-0.003162497,-0.239547,1.516273,-0.264769,0.5214392,1.367592,0.1519246,0.4438235,1.66282,-0.08408467,0.6989467,1.660889,-0.1137583,0.5947031,1.185096,0.2673652,0.5807021,1.457014
-0.01534788,0.8893854,1.714546,-0.2162696,0.6360804,1.592863,0.05214075,0.6539628,1.72225,-0.2620466,-0.102889,1.492717,-0.003140985,-0.2395513,1.516256,-0.2642161,0.5212265,1.367785,0.1515909,0.4429724,1.664154,-0.08396503,0.6989143,1.660913,-0.1161528,0.5983093,1.191465,0.2679882,0.579608,1.458574
-0.01497537,0.8895711,1.714713,-0.2163769,0.6362231,1.592555,0.05207528,0.6539286,1.72227,-0.2621706,-0.1030418,1.492595,-0.002949471,-0.2405532,1.516149,-0.2643821,0.5203956,1.370059,0.1512419,0.4422737,1.665283,-0.083701,0.6994889,1.661066,-0.1202381,0.60326,1.199014,0.2686586,0.5792554,1.45924
-0.02632011,0.871624,1.713194,-0.2161578,0.6365961,1.592202,0.05264743,0.6537363,1.723007,-0.2616911,-0.1030138,1.49181,-0.002892768,-0.2406232,1.516072,-0.2716259,0.515138,1.384373,0.1511646,0.4420277,1.665588,-0.08966894,0.6838378,1.652097,-0.1341349,0.6111239,1.214925,0.272156,0.5799927,1.461804
-0.02017698,0.8836367,1.714711,-0.210585,0.640837,1.594087,0.05800596,0.6534592,1.726776,-0.2607801,-0.1014456,1.490953,-0.002907088,-0.2405736,1.516054,-0.2860628,0.5095049,1.404167,0.1512792,0.4413002,1.667107,-0.08823442,0.6927803,1.65524,-0.160326,0.6019346,1.231173,0.2744712,0.5780402,1.464267
-0.01563084,0.8916187,1.714855,-0.2028733,0.6420301,1.594957,0.06041677,0.6533437,1.728247,-0.2602991,-0.09978171,1.490256,-0.002981744,-0.2401938,1.516011,-0.3345778,0.4855002,1.468244,0.1513087,0.4413145,1.667314,-0.08539412,0.704601,1.660906,-0.1875327,0.5970508,1.243795,0.2765414,0.5772943,1.46531
-0.01641987,0.8920685,1.714713,-0.2014873,0.6424731,1.595268,0.06157479,0.6533242,1.728945,-0.2599886,-0.09846136,1.48933,-0.00308347,-0.2400567,1.516102,-0.336056,0.4855424,1.471293,0.1511251,0.4411949,1.668063,-0.08512615,0.7074353,1.662283,-0.2003961,0.5980135,1.250006,0.2768423,0.5766746,1.465985
-0.01763272,0.8921613,1.7137,-0.2013401,0.6425466,1.595396,0.06268795,0.6531153,1.729428,-0.2597031,-0.09798827,1.488964,-0.003165749,-0.2400701,1.516164,-0.3394771,0.4879463,1.482013,0.1510385,0.4411883,1.668388,-0.08500575,0.7085974,1.662854,-0.2139439,0.5993066,1.254794,0.277352,0.5750316,1.465419
-0.01848861,0.8920125,1.711677,-0.2009073,0.6436055,1.595829,0.06334848,0.6528603,1.729626,-0.2594928,-0.09729342,1.48884,-0.003284252,-0.2399193,1.516249,-0.343734,0.4908238,1.502094,0.1509836,0.4411624,1.668495,-0.08493467,0.7094736,1.663285,-0.2264472,0.6010913,1.260406,0.2773035,0.5747245,1.466207
-0.01924064,0.8910995,1.707845,-0.2018548,0.6458645,1.597311,0.06394475,0.6530751,1.729846,-0.2592405,-0.0964976,1.48893,-0.003455908,-0.2400579,1.516511,-0.3524976,0.48972,1.511048,0.1507529,0.4413188,1.668918,-0.08494961,0.7098982,1.663364,-0.250836,0.6024394,1.27103,0.2781956,0.5734221,1.466157
-0.02053026,0.8882585,1.700763,-0.2029364,0.6474611,1.598289,0.06445756,0.6531185,1.729771,-0.2590046,-0.09602863,1.489413,-0.00371513,-0.2402639,1.516904,-0.3648789,0.4885699,1.529312,0.1503551,0.4412163,1.669281,-0.08515802,0.7101498,1.6632,-0.2727537,0.6056874,1.280378,0.278855,0.5712244,1.464853
-0.02122223,0.8860435,1.694383,-0.2034197,0.6493635,1.598538,0.06496292,0.6530816,1.729431,-0.2588784,-0.09488929,1.490382,-0.004088955,-0.2400616,1.517663,-0.373542,0.4715812,1.537062,0.1501375,0.4411798,1.669468,-0.08541051,0.7104473,1.662816,-0.2929916,0.6073271,1.28902,0.2800697,0.5694711,1.465522
-0.02055879,0.8846092,1.689429,-0.2039213,0.6513959,1.59874,0.06534381,0.6531875,1.728965,-0.258642,-0.09391549,1.490813,-0.004685875,-0.2393424,1.518359,-0.3740468,0.4698689,1.538258,0.1497655,0.441164,1.669585,-0.08568404,0.7107136,1.662233,-0.3015781,0.607648,1.291386,0.2802188,0.5683424,1.465262
-0.01913903,0.8833603,1.684705,-0.2047653,0.6532372,1.598893,0.06572699,0.6532362,1.728229,-0.2586175,-0.09328505,1.491235,-0.004843345,-0.2388215,1.518447,-0.3748133,0.4692004,1.539931,0.1495211,0.4411968,1.669651,-0.08592172,0.7109972,1.661364,-0.3100679,0.6057159,1.294697,0.28185,0.5665782,1.464671
-0.01831686,0.8810991,1.678846,-0.205477,0.6549196,1.598914,0.06613272,0.6532137,1.727195,-0.2586912,-0.09240337,1.491719,-0.005084508,-0.2380192,1.518563,-0.3772365,0.4691825,1.541346,0.1492334,0.4410548,1.670054,-0.08610387,0.7111349,1.660279,-0.3253054,0.5995186,1.300181,0.2839101,0.5643161,1.465001
-0.01836015,0.8786848,1.672332,-0.2118986,0.6606147,1.595478,0.06438003,0.6557588,1.717038,-0.2587297,-0.09178758,1.492188,-0.005301877,-0.2372341,1.518615,-0.3805207,0.4698164,1.546349,0.1484445,0.4409693,1.67148,-0.08685052,0.7140983,1.653706,-0.3370827,0.5925876,1.302388,0.2866982,0.5606192,1.465075
-0.01973087,0.8761058,1.667264,-0.2150055,0.6632089,1.593509,0.06317157,0.6565512,1.709838,-0.2586372,-0.09125674,1.492352,-0.005495864,-0.2367156,1.5186,-0.3822506,0.4703127,1.55144,0.1482447,0.4410717,1.67142,-0.08705535,0.714851,1.649888,-0.3421374,0.5861355,1.302257,0.288473,0.5583316,1.463627
-0.02053777,0.8744149,1.663633,-0.2179865,0.6656953,1.591876,0.0629674,0.6572313,1.705548,-0.2585796,-0.09062333,1.492476,-0.005713156,-0.2360763,1.518446,-0.3827399,0.4709162,1.552352,0.1478809,0.4409207,1.671836,-0.08685192,0.7158055,1.645208,-0.3455582,0.5832242,1.302456,0.2895864,0.5564703,1.464127
-0.02047095,0.8736541,1.661278,-0.2190397,0.6672016,1.590619,0.06293774,0.6585905,1.702309,-0.2587207,-0.0898466,1.493285,-0.006010201,-0.2352595,1.518533,-0.3835656,0.4719167,1.55564,0.1477844,0.4409454,1.671851,-0.08660216,0.7163491,1.642631,-0.3492528,0.5819122,1.302345,0.2922049,0.5551273,1.465514
-0.02009428,0.8727297,1.657435,-0.2197133,0.6687456,1.589466,0.06316157,0.6594036,1.700167,-0.2586434,-0.08926293,1.493722,-0.006185563,-0.2346236,1.518537,-0.3839458,0.472089,1.556083,0.1477549,0.4409473,1.671857,-0.08573622,0.7173021,1.639474,-0.3525751,0.5794598,1.302328,0.2943315,0.5537417,1.465895
-0.02005327,0.8710755,1.653384,-0.220467,0.6707938,1.587684,0.06318315,0.6601164,1.696332,-0.2586222,-0.08872913,1.493787,-0.006427683,-0.2340985,1.518261,-0.3840772,0.4724795,1.556427,0.1477363,0.440918,1.671895,-0.08483787,0.7173264,1.636133,-0.35374,0.5758969,1.301434,0.2959414,0.5507867,1.465602
-0.01976363,0.8694198,1.649395,-0.2215701,0.6725925,1.585865,0.06372065,0.6606964,1.693416,-0.2583238,-0.08787195,1.493749,-0.00674785,-0.2330633,1.518121,-0.379446,0.4976784,1.556179,0.1477537,0.4408787,1.671945,-0.08420981,0.7174232,1.63271,-0.3558594,0.5748511,1.299502,0.2978379,0.5492035,1.464099
-0.01807278,0.8659812,1.641145,-0.2195313,0.6717895,1.586548,0.06433626,0.6613832,1.689204,-0.2583419,-0.08727935,1.493492,-0.006838025,-0.2325387,1.517745,-0.3818752,0.4875513,1.556304,0.1477772,0.4408636,1.671927,-0.08392797,0.7166495,1.633341,-0.3570824,0.5736079,1.295229,0.303038,0.5431003,1.461651
-0.01657486,0.8652267,1.636375,-0.2217594,0.6757437,1.580602,0.06575449,0.6628571,1.683429,-0.2582934,-0.08613695,1.49285,-0.006934591,-0.2311922,1.517168,-0.3769973,0.4961401,1.557083,0.1480799,0.4406323,1.6716,-0.08117405,0.7180904,1.625969,-0.3565665,0.5737764,1.293571,0.3036954,0.541083,1.459751
-0.01335811,0.8650117,1.629983,-0.2229461,0.6755664,1.575737,0.06712838,0.6644533,1.676916,-0.2580057,-0.08542971,1.491738,-0.006877928,-0.2302339,1.51564,-0.3786738,0.4875256,1.552479,0.1486977,0.440228,1.670315,-0.07906252,0.718399,1.619508,-0.3530307,0.573696,1.291039,0.3061482,0.538006,1.455225
-0.01271674,0.860734,1.625701,-0.2201181,0.6734291,1.578016,0.06725261,0.6643955,1.676442,-0.2576267,-0.08496725,1.490533,-0.006717806,-0.2295599,1.514099,-0.3826983,0.4744378,1.554711,0.1493663,0.4399118,1.668808,-0.07898046,0.7183025,1.619545,-0.3510664,0.5753691,1.287618,0.306291,0.5362713,1.450804
-0.01215492,0.8598839,1.622642,-0.2199882,0.6733417,1.577383,0.06738255,0.6643056,1.67576,-0.2574185,-0.08415692,1.489505,-0.006783418,-0.228621,1.513795,-0.3690007,0.5038195,1.549553,0.1501596,0.4395801,1.666183,-0.07888503,0.7182295,1.619534,-0.3511129,0.5755677,1.28632,0.3065515,0.5358897,1.449396
-0.007463858,0.8616592,1.616899,-0.2216824,0.6748907,1.569853,0.07053102,0.6663076,1.666504,-0.2570594,-0.08366625,1.489015,-0.006835859,-0.2276983,1.513442,-0.3683054,0.5048916,1.549507,0.1510543,0.4389853,1.664103,-0.07528377,0.7195065,1.610908,-0.3495027,0.573818,1.283584,0.3079067,0.5341527,1.445258
-0.004422549,0.8623483,1.613123,-0.2220858,0.6760606,1.565519,0.07263744,0.6666347,1.661907,-0.2565372,-0.08312831,1.488384,-0.006819161,-0.2269999,1.513169,-0.3676923,0.505241,1.549596,0.1519843,0.4390096,1.663028,-0.07337998,0.7202356,1.6062,-0.3501676,0.573254,1.281872,0.3093522,0.5329272,1.442474
-0.005453563,0.8575555,1.611247,-0.2216882,0.675805,1.565899,0.07257602,0.6663959,1.662612,-0.2557152,-0.08265845,1.487249,-0.006763571,-0.226559,1.512844,-0.3671533,0.5053326,1.549772,0.152694,0.4390602,1.662008,-0.07358941,0.7195278,1.607957,-0.349541,0.5732853,1.279551,0.3104378,0.5320327,1.44125
-0.0008618645,0.8588666,1.607099,-0.2220087,0.6765217,1.563156,0.0745581,0.6662378,1.658557,-0.2552863,-0.08213574,1.487139,-0.006712779,-0.2257949,1.51259,-0.3664539,0.5055162,1.549951,0.1535787,0.438934,1.66038,-0.07081146,0.7198034,1.602828,-0.35009,0.57268,1.279563,0.3110193,0.5316706,1.440646
0.001760956,0.8577863,1.603639,-0.221904,0.6771457,1.56078,0.07608817,0.6658362,1.654178,-0.2545495,-0.08188858,1.485863,-0.006630885,-0.2254461,1.512461,-0.3661409,0.5054424,1.550058,0.1538405,0.4398439,1.659732,-0.06957938,0.7204541,1.599734,-0.3500458,0.5700885,1.278905,0.3122504,0.5308678,1.438142
0.003163705,0.8569515,1.601355,-0.2222056,0.6778634,1.559506,0.07702644,0.6655059,1.651603,-0.2541727,-0.08146276,1.485801,-0.006454668,-0.2248265,1.512299,-0.3657149,0.5053408,1.550172,0.155083,0.4400735,1.657869,-0.06884391,0.7207058,1.597759,-0.3499296,0.5694591,1.278346,0.312594,0.530168,1.437518
0.004670545,0.8562304,1.599272,-0.2224803,0.6784214,1.558362,0.07782102,0.665185,1.649682,-0.2536232,-0.08116387,1.485631,-0.006250156,-0.2244002,1.51202,-0.3650434,0.5054011,1.550185,0.1556434,0.4400022,1.657202,-0.06807612,0.720911,1.595936,-0.3492416,0.5677028,1.277734,0.3128166,0.5295643,1.435644
0.005349847,0.8559815,1.598099,-0.2227149,0.6787856,1.55732,0.07842807,0.6648387,1.647794,-0.2534469,-0.08088999,1.485662,-0.00615101,-0.2241142,1.511928,-0.3647086,0.5053991,1.550027,0.1561891,0.4400241,1.656782,-0.06761321,0.7208877,1.594736,-0.3495923,0.5685256,1.277402,0.3127711,0.5293556,1.435763
0.005870335,0.8555578,1.597043,-0.22277,0.6789147,1.556608,0.0789885,0.6648552,1.64681,-0.2530965,-0.08069287,1.4855,-0.005911008,-0.2237926,1.511605,-0.3642813,0.5053037,1.54996,0.1564589,0.4409236,1.656097,-0.06727839,0.7210382,1.5941,-0.3500056,0.5690256,1.27665,0.3130068,0.5296261,1.434016
0.006269458,0.8553539,1.596462,-0.2226527,0.6789092,1.556056,0.07912947,0.6649233,1.64617,-0.2528241,-0.0804022,1.485349,-0.005829476,-0.2234668,1.511606,-0.3640185,0.5051931,1.550062,0.1573776,0.4407076,1.654657,-0.06696948,0.7210629,1.593584,-0.3494469,0.56912,1.27756,0.3130211,0.5296491,1.434348
0.006473023,0.8552899,1.596047,-0.2225668,0.6789433,1.555773,0.07928749,0.6648358,1.645819,-0.252655,-0.08035764,1.485349,-0.005781244,-0.2234282,1.511564,-0.3636449,0.5050512,1.550172,0.1580394,0.4407821,1.653549,-0.06678168,0.7211249,1.59332,-0.3501305,0.5677814,1.278336,0.3128215,0.5297977,1.434255
0.006664746,0.8553424,1.595924,-0.222576,0.67898,1.55539,0.07936866,0.6648464,1.645391,-0.2525238,-0.08032611,1.485344,-0.005741003,-0.2233996,1.511511,-0.3634504,0.5049917,1.550116,0.1581364,0.4407658,1.653445,-0.06668819,0.721108,1.592986,-0.3501261,0.5686919,1.278038,0.312672,0.5295309,1.43404
0.006769291,0.8553876,1.595844,-0.2225545,0.6790997,1.555335,0.0794087,0.6648316,1.645349,-0.2524078,-0.08018565,1.485355,-0.005683578,-0.2233174,1.511469,-0.3633662,0.5048921,1.550178,0.1582538,0.4406248,1.653399,-0.06656991,0.7210155,1.592802,-0.3507707,0.5679439,1.278919,0.3119395,0.5296196,1.434775
0.006840318,0.855468,1.595807,-0.2225654,0.6792066,1.555286,0.07939925,0.6645883,1.645267,-0.2522829,-0.08016594,1.485436,-0.005644026,-0.2232576,1.511411,-0.3631084,0.5048245,1.55044,0.1579626,0.4412053,1.65394,-0.06646515,0.7209626,1.592717,-0.3513612,0.5712653,1.279742,0.3118574,0.5301024,1.436052
0.004468863,0.8539858,1.597264,-0.2209891,0.6778129,1.559689,0.07669041,0.6638978,1.653634,-0.2521872,-0.08010498,1.485509,-0.005628448,-0.2232275,1.511435,-0.362896,0.5048072,1.550656,0.1580957,0.4410106,1.653983,-0.06721712,0.7203119,1.59548,-0.3511155,0.5692351,1.280797,0.3114831,0.5297738,1.436185
0.003280708,0.8532749,1.598226,-0.2204256,0.6770753,1.561948,0.07563111,0.6639084,1.656496,-0.2521642,-0.08007619,1.485557,-0.005628336,-0.2231995,1.51144,-0.3627544,0.5047904,1.550936,0.1580964,0.4408351,1.653992,-0.06774138,0.7198129,1.597268,-0.3517097,0.5700598,1.281211,0.3112005,0.5295256,1.437104
0.003228961,0.8535109,1.59864,-0.2200369,0.6766749,1.56364,0.07500876,0.6636685,1.65831,-0.2520632,-0.08008217,1.485667,-0.005640473,-0.2232241,1.511434,-0.3626397,0.5047945,1.551712,0.1580719,0.4406505,1.653936,-0.06821692,0.7194645,1.598751,-0.3525613,0.5714075,1.282604,0.311749,0.5295454,1.439082
0.003105713,0.8536736,1.599341,-0.2196731,0.6763025,1.56494,0.07461006,0.6636228,1.659939,-0.2518861,-0.08014813,1.485984,-0.005674729,-0.2232291,1.511546,-0.3625519,0.5047705,1.552306,0.1581033,0.4404263,1.65393,-0.06847383,0.7192206,1.599859,-0.3529165,0.5711524,1.284058,0.3116836,0.5296242,1.439375
0.003371151,0.8540654,1.600298,-0.219401,0.6759859,1.565985,0.07433178,0.6636294,1.661173,-0.2519405,-0.08015498,1.486259,-0.005660176,-0.2232738,1.511506,-0.3624542,0.5047351,1.552618,0.1581573,0.439795,1.654017,-0.06860586,0.718967,1.601001,-0.3530856,0.5731852,1.284443,0.3120551,0.5295598,1.441264
