TimeStamp, FrameNoHeadX, HeadY, HeadZ, ShoulderLeftX, ShoulderLeftY, ShoulderLeftZ, ShoulderRightX, ShoulderRightY, ShoulderRightZ, ShoulderCenterX, ShoulderCenterY, ShoulderCenterZ, KneeLeftX, KneeLeftY, KneeLeftZ, KneeRightX, KneeRightY, KneeRightZ, ElbowLeftX, ElbowLeftY, ElbowLeftZ, ElbowRightX, ElbowRightY, ElbowRightZ, SpineX, SpineY, SpineZ, LeftHandX, LeftHandY, LeftHandZ, RightHandX, RightHandY, RightHandZ, LeftFootX, LeftFootY, LeftFootZ, RightFootX, RightFootY, RightFootZ
15,437,-0.8174029,0.88162,2.00031,-1.012557,0.623759,1.959281,-0.6831784,0.5933913,2.037914,-0.8447545,0.6656002,1.986795,-0.9506882,-0.1867306,1.763541,-0.8261214,-0.2039281,1.83486,-1.172471,0.5194441,2.006421,-0.6741651,0.3792049,2.040847,-0.8627889,0.4495153,1.959697,-1.018483,0.293817,1.853711,-0.5812441,0.1675695,1.931961,-0.895486,-0.6030711,1.728603,-0.8418722,-0.5726569,1.723867
15,438,0.1726771,0.9677635,2.084741,0.02035821,0.6840742,2.065164,0.3679191,0.6545801,2.053525,0.1777733,0.7345067,2.076901,0.01781256,-0.224143,1.880414,0.2804033,-0.2170921,1.952431,-0.1051562,0.4375123,2.07245,0.4753424,0.4703937,2.032421,0.176836,0.4908831,2.054823,-0.05953422,0.5511128,1.798346,0.2912844,0.6202138,1.81636,-0.05592913,-0.621462,1.796427,0.3099329,-0.6333932,1.853845
15,439,-0.8134803,0.8809251,1.995997,-1.012246,0.6238456,1.959323,-0.6811938,0.5938635,2.036588,-0.8441082,0.6653907,1.987777,-0.952732,-0.1864688,1.766059,-0.8265145,-0.2040214,1.836834,-1.170533,0.5204005,2.006742,-0.6732586,0.3796439,2.040667,-0.8620971,0.4495148,1.961502,-1.175254,0.5886534,1.705139,-0.580442,0.1645203,1.934404,-0.8772586,-0.6130403,1.725513,-0.8486825,-0.5787925,1.725812
15,440,0.18309,0.9683304,2.083714,0.02963024,0.6874051,2.070498,0.3800798,0.6832962,2.069112,0.1892248,0.7360931,2.076855,0.01924303,-0.2244315,1.878754,0.2859575,-0.21414,1.952641,-0.07344055,0.4359392,2.110783,0.4782557,0.4654158,2.044301,0.1888624,0.4947322,2.055037,-0.05145849,0.5383841,1.817336,0.29799,0.6056531,1.837801,-0.05668998,-0.6210353,1.795509,0.3096727,-0.6337273,1.853731
15,441,-0.8103957,0.8801019,1.99316,-1.011786,0.6240713,1.959371,-0.6794494,0.5940042,2.035429,-0.8416601,0.6656379,1.986128,-0.9422483,-0.1886554,1.778248,-0.8262317,-0.2049911,1.839505,-1.168813,0.5222769,2.007703,-0.6727122,0.3801458,2.040771,-0.8614777,0.4495983,1.96178,-1.167424,0.6035229,1.716447,-0.5810417,0.166266,1.936343,-0.865369,-0.6131074,1.726395,-0.8455121,-0.5753207,1.727345
15,442,0.1936347,0.9688061,2.080863,0.03580111,0.6889889,2.077291,0.3822368,0.6868102,2.070531,0.1966427,0.7360241,2.074796,0.02060279,-0.2247139,1.877029,0.2894636,-0.2145792,1.952221,-0.04273098,0.4290224,2.119227,0.4868338,0.4425772,2.084353,0.1953987,0.4960156,2.053853,-0.03862375,0.5165398,1.834717,0.303036,0.5746101,1.871448,-0.05760699,-0.6205491,1.79453,0.309295,-0.6340858,1.853654
15,443,-0.8070145,0.8792235,1.98893,-1.011023,0.6242937,1.959428,-0.6788468,0.5917742,2.04126,-0.8383068,0.6648129,1.983527,-0.9365959,-0.1894435,1.782733,-0.8262181,-0.2058227,1.842077,-1.167389,0.5234907,2.009004,-0.6714152,0.3814228,2.04171,-0.8605978,0.4493479,1.962028,-1.169055,0.6037887,1.716395,-0.5813956,0.1663743,1.938277,-0.8649222,-0.6131746,1.726496,-0.8451916,-0.5743023,1.726597
15,444,0.2015291,0.9664389,2.077247,0.04093392,0.6873314,2.079717,0.3886897,0.6909865,2.072538,0.205144,0.7325386,2.071687,0.02335442,-0.2247685,1.874459,0.2917952,-0.2148669,1.950822,0.005026186,0.4504457,2.114012,0.4908239,0.4386003,2.102797,0.2030537,0.4944637,2.051427,-0.02268808,0.4854149,1.849947,0.302283,0.5456643,1.889796,-0.05797256,-0.6200927,1.794007,0.3092413,-0.6342796,1.85361
15,445,-0.8030722,0.8771791,1.983558,-1.010095,0.6244382,1.959416,-0.6784466,0.590782,2.04336,-0.8354987,0.6637415,1.981243,-0.9340821,-0.1899589,1.784673,-0.825488,-0.2068931,1.844088,-1.166156,0.5246661,2.009951,-0.6699173,0.3830667,2.04299,-0.8595506,0.4488344,1.962349,-1.167468,0.6110186,1.720688,-0.5821853,0.1696844,1.940423,-0.8647915,-0.6132715,1.726149,-0.8454142,-0.5734389,1.726954
15,446,0.2102238,0.9620659,2.072737,0.04578485,0.6842844,2.083632,0.3920233,0.6897836,2.072336,0.2113901,0.7290888,2.069326,0.02614935,-0.2255797,1.871327,0.2937344,-0.2205397,1.94729,0.0116453,0.4305333,2.101902,0.4921111,0.4387728,2.112716,0.2087811,0.4920365,2.049137,-0.00323009,0.452967,1.861519,0.3074537,0.5021218,1.898871,-0.05824766,-0.6197804,1.793663,0.3094093,-0.6345042,1.853395
15,447,-0.7969073,0.8732057,1.975824,-1.008757,0.6250167,1.95932,-0.6770627,0.59052,2.042263,-0.8320256,0.6618498,1.977811,-0.9319341,-0.1898081,1.787004,-0.8254927,-0.2078439,1.845259,-1.162964,0.5263506,2.012224,-0.6693801,0.3836371,2.043303,-0.8583494,0.4480751,1.962514,-1.18228,0.5853018,1.71453,-0.5820684,0.1682454,1.943841,-0.8644691,-0.6139218,1.725314,-0.8450348,-0.5731983,1.72698
15,448,0.2184573,0.9577573,2.068859,0.049622,0.6808349,2.0874,0.3993155,0.6863847,2.074476,0.2198785,0.7252077,2.066715,0.0294943,-0.2247389,1.868836,0.2945177,-0.2245264,1.944853,0.03061099,0.4053703,2.038352,0.5015251,0.4366369,2.116012,0.2156605,0.4891599,2.046371,0.02633294,0.4261185,1.875966,0.3186106,0.4891049,1.908093,-0.05806362,-0.6195291,1.793252,0.309552,-0.63477,1.853398
15,449,-0.7895725,0.8688284,1.966713,-1.007542,0.6254774,1.959093,-0.6754546,0.5899755,2.040873,-0.8279895,0.6590154,1.973938,-0.9296957,-0.1900335,1.789358,-0.8251951,-0.2087074,1.845539,-1.160657,0.5284339,2.015302,-0.6686955,0.3838358,2.043567,-0.8568206,0.4467565,1.96257,-1.183925,0.5867043,1.719376,-0.5822107,0.1692469,1.944168,-0.8640208,-0.6139753,1.724727,-0.8452019,-0.5732728,1.727049
15,450,0.2245794,0.9541701,2.065629,0.05287427,0.6785256,2.089442,0.4056557,0.6846836,2.077102,0.2236492,0.7227733,2.064997,0.03227425,-0.226668,1.866862,0.2950688,-0.2261716,1.943228,0.00355506,0.4493317,2.147249,0.5180261,0.4426732,2.129426,0.2202208,0.4868203,2.043939,0.07743888,0.4490137,1.860399,0.330554,0.492719,1.92257,-0.0578419,-0.6193928,1.792899,0.3095453,-0.6350266,1.85312
16,451,-0.7808054,0.8634548,1.956638,-0.9934438,0.6337638,1.953592,-0.6660556,0.5867004,2.024459,-0.8244784,0.656786,1.970021,-0.9288114,-0.189903,1.791826,-0.8250024,-0.2101502,1.846718,-1.1552,0.5331528,2.016258,-0.667717,0.383968,2.043838,-0.8556674,0.4455511,1.962518,-1.186312,0.5656626,1.70124,-0.5826945,0.1667004,1.944103,-0.8643993,-0.6142371,1.725014,-0.8450529,-0.5732459,1.726909
16,452,0.2290609,0.9521978,2.063518,0.05487547,0.6777712,2.090487,0.408128,0.6836784,2.077676,0.2258464,0.7216916,2.064223,0.0346032,-0.2271851,1.866594,0.2961352,-0.2282659,1.941598,0.006943861,0.4526693,2.142158,0.5283795,0.4509325,2.14494,0.2222656,0.4860918,2.043281,0.1281226,0.4282002,1.911561,0.3543864,0.5075412,1.924593,-0.05768701,-0.6193199,1.792735,0.309595,-0.6352134,1.853
16,453,-0.7733828,0.8575268,1.944866,-0.9939815,0.6330545,1.953712,-0.6662239,0.5864515,2.02518,-0.8201111,0.6532967,1.964987,-0.9268238,-0.1910594,1.796495,-0.8265487,-0.2112893,1.847571,-1.150628,0.5374706,2.017164,-0.6669521,0.3833451,2.044071,-0.8542335,0.4435196,1.962271,-1.18815,0.5689957,1.707922,-0.5818897,0.1674708,1.946056,-0.8635727,-0.6145711,1.72424,-0.8453486,-0.5734066,1.727137
16,454,0.2317335,0.9523948,2.062917,0.05583731,0.6779492,2.090467,0.4087467,0.684175,2.076757,0.2272143,0.7220406,2.064365,0.03584214,-0.2279632,1.86749,0.2966104,-0.228992,1.941142,0.005179634,0.4546994,2.134966,0.5373474,0.4582497,2.149019,0.2233299,0.4865036,2.043297,0.1497242,0.4592361,1.908431,0.3832107,0.5429036,1.9217,-0.05753199,-0.6192482,1.792713,0.3098066,-0.6352642,1.853112
16,455,-0.7660168,0.8520012,1.932471,-0.9920337,0.6333349,1.95241,-0.6660842,0.5861364,2.02542,-0.8162647,0.6503509,1.960151,-0.929548,-0.1908202,1.801694,-0.8264553,-0.2123943,1.849463,-1.147032,0.5410792,2.017691,-0.6660931,0.3827309,2.044584,-0.8531116,0.441928,1.962094,-1.186162,0.5834805,1.712228,-0.5821583,0.1670727,1.949193,-0.8640993,-0.6147661,1.724056,-0.8454316,-0.5734557,1.727336
16,456,0.2339033,0.9541979,2.063098,0.05661552,0.6792965,2.090091,0.4073911,0.6865169,2.075542,0.2286784,0.7241601,2.0654,0.03665684,-0.2276354,1.870399,0.2977591,-0.2270431,1.940962,-0.01194009,0.457808,2.117601,0.5493146,0.4695676,2.14867,0.2243712,0.4884742,2.044037,0.1562807,0.4895147,1.909173,0.4316859,0.5747145,1.879156,-0.05751114,-0.6190888,1.792465,0.3096823,-0.635408,1.853471
16,457,-0.7596312,0.8459932,1.922331,-0.9901675,0.6338176,1.951203,-0.6628545,0.5840218,2.021154,-0.81243,0.6474314,1.955606,-0.9327131,-0.1905437,1.80956,-0.8278889,-0.2133144,1.853806,-1.144723,0.543795,2.017471,-0.6646334,0.3821264,2.044748,-0.8523489,0.4404395,1.962037,-1.187573,0.580305,1.714322,-0.582627,0.1669504,1.950402,-0.8650323,-0.6150435,1.724714,-0.8454024,-0.5729597,1.727927
16,458,0.2350529,0.9580433,2.064663,0.05692484,0.6838914,2.088312,0.4042129,0.688553,2.075907,0.2290473,0.7277429,2.066961,0.03664121,-0.2254874,1.875163,0.2987795,-0.2239792,1.940796,-0.02472097,0.4654196,2.090053,0.5766597,0.4865054,2.125947,0.224303,0.4920959,2.04567,0.1647365,0.5381133,1.886065,0.4593729,0.6094745,1.865936,-0.05724984,-0.6189717,1.792257,0.3097117,-0.6358795,1.853171
16,459,-0.7530918,0.8397908,1.911705,-0.9880255,0.6340092,1.949467,-0.6605529,0.5826596,2.017679,-0.8097037,0.6444308,1.95134,-0.9354181,-0.1910948,1.817468,-0.8237557,-0.2164077,1.866756,-1.141858,0.5573462,2.019178,-0.66307,0.3818029,2.044535,-0.8518477,0.4386319,1.961908,-1.178331,0.5992388,1.718374,-0.5826587,0.1661308,1.952914,-0.8674208,-0.615465,1.727277,-0.8464454,-0.5728412,1.728877
16,460,0.2355513,0.9609429,2.066127,0.05537663,0.6871938,2.084528,0.4117579,0.6941895,2.081145,0.2290362,0.732442,2.068908,0.03652199,-0.223909,1.879836,0.2989105,-0.2209779,1.940681,-0.03670275,0.4720826,2.051691,0.5925078,0.4934905,2.110796,0.2236936,0.4970288,2.047932,0.1494475,0.5452761,1.899192,0.4811414,0.6441317,1.853145,-0.0566172,-0.6180953,1.792353,0.3099554,-0.6359709,1.853108
16,461,-0.7449987,0.8355922,1.900624,-0.9857658,0.6342901,1.947479,-0.6584781,0.5813723,2.014312,-0.8046859,0.6396832,1.94399,-0.9376302,-0.1918281,1.825018,-0.8232508,-0.2179989,1.873094,-1.138608,0.5597137,2.018523,-0.6608962,0.380633,2.04388,-0.8505561,0.4359758,1.960876,-1.190551,0.5714008,1.711414,-0.5814237,0.165325,1.952346,-0.8681921,-0.6159039,1.72804,-0.8431962,-0.5726078,1.729194
16,462,0.2353461,0.9632648,2.068333,0.05228837,0.6885375,2.0829,0.4152425,0.6948444,2.085027,0.2209065,0.7352192,2.071578,0.03547542,-0.221677,1.884362,0.2986875,-0.2196792,1.94013,-0.04407109,0.480879,2.018863,0.6064754,0.5065086,2.093378,0.2183453,0.499642,2.05047,0.1461264,0.5738046,1.874703,0.5024869,0.6707941,1.84539,-0.0562298,-0.6179431,1.792509,0.3106025,-0.6355928,1.853318
16,463,-0.7397103,0.8324192,1.892556,-0.9833797,0.6350185,1.945436,-0.6522665,0.5783753,2.002856,-0.8016707,0.6371935,1.939233,-0.9408744,-0.192278,1.832685,-0.8236768,-0.2193097,1.880077,-1.135525,0.5631682,2.018317,-0.657913,0.3780689,2.042686,-0.8495477,0.4341319,1.960102,-1.162636,0.625794,1.728856,-0.5904055,0.1854839,1.964614,-0.8979492,-0.609375,1.726563,-0.8439054,-0.5729141,1.729785
16,464,0.2324061,0.9614957,2.07198,0.04748356,0.6888273,2.055656,0.4138324,0.6904452,2.085762,0.2188247,0.7327147,2.072169,0.03391709,-0.2222384,1.887396,0.2964568,-0.2205667,1.938817,-0.04335011,0.5051392,1.933919,0.6178537,0.5366132,2.038835,0.2136252,0.4960331,2.05204,0.1872388,0.6226276,1.816779,0.5374238,0.7032909,1.813013,-0.05568143,-0.6177971,1.793162,0.3107989,-0.6355599,1.853457
16,465,-0.7309368,0.8261001,1.881311,-0.9698399,0.637295,1.934203,-0.6387495,0.5717699,1.97949,-0.7970834,0.6345103,1.933603,-0.9439994,-0.1925642,1.838902,-0.8231652,-0.2203907,1.883507,-1.13074,0.5762138,2.016502,-0.6557616,0.3757288,2.040818,-0.8477933,0.4320834,1.959001,-1.173167,0.6050615,1.718958,-0.591882,0.1867373,1.966463,-0.8982861,-0.6094663,1.727124,-0.8449656,-0.5742407,1.73145
16,466,0.2273366,0.9585029,2.073974,0.04573432,0.6906899,2.058603,0.4054629,0.6853297,2.083167,0.2069791,0.7305896,2.072541,0.03223559,-0.2226428,1.889657,0.2915944,-0.2244273,1.93692,-0.03696273,0.5133115,1.921019,0.6180359,0.5358567,2.036485,0.2035987,0.4924507,2.052966,0.2026276,0.6341148,1.801819,0.5457402,0.7049205,1.803601,-0.05458991,-0.618271,1.795034,0.3107141,-0.6353888,1.853539
16,467,-0.7259848,0.8217373,1.874656,-0.950516,0.6399914,1.917375,-0.6392842,0.5720733,1.980691,-0.7926722,0.6307899,1.928109,-0.9463205,-0.1925676,1.842799,-0.8232426,-0.2209611,1.885432,-1.128636,0.5784659,2.015341,-0.654197,0.3736655,2.03908,-0.8455228,0.429484,1.957217,-1.177599,0.5995116,1.717546,-0.5915753,0.1868916,1.967082,-0.8988925,-0.6094708,1.728062,-0.8555369,-0.5797807,1.738929
16,468,0.2204303,0.956603,2.074484,0.04306143,0.6923079,2.060372,0.4015011,0.6831156,2.082202,0.2015461,0.7265599,2.071173,0.029535,-0.2239104,1.89222,0.2865485,-0.2266453,1.936121,-0.03477954,0.5100745,1.873728,0.6111792,0.5330703,2.034268,0.1976828,0.4888031,2.052588,0.2146779,0.6440616,1.798072,0.5427357,0.7013071,1.798477,-0.05345697,-0.6186441,1.796168,0.3101203,-0.6356739,1.853569
16,469,-0.7236986,0.8204304,1.87215,-0.9515988,0.6398455,1.918352,-0.6395254,0.5722318,1.981377,-0.7912579,0.6298423,1.925591,-0.9476631,-0.1927612,1.84649,-0.8235473,-0.2213499,1.887599,-1.126269,0.5789516,2.011763,-0.653686,0.3726442,2.038561,-0.8444571,0.4283209,1.955937,-1.168619,0.6145117,1.722908,-0.5744449,0.152958,1.942039,-0.8994159,-0.609303,1.729522,-0.855604,-0.5799884,1.739272
16,470,0.2121578,0.9573652,2.074021,0.03934312,0.694111,2.0615,0.3978262,0.6812882,2.081287,0.1975601,0.7247884,2.068276,0.02663122,-0.2254464,1.894019,0.2834192,-0.2264583,1.935476,-0.02967484,0.5130578,1.870645,0.5878775,0.5232283,2.031004,0.1931163,0.4876365,2.051443,0.2261315,0.6510108,1.800537,0.5261505,0.6907868,1.795982,-0.05262718,-0.6190746,1.7968,0.309942,-0.6359516,1.853469
16,471,-0.7195072,0.8164176,1.868638,-0.9511378,0.6400511,1.917899,-0.6396025,0.5723403,1.981646,-0.7890947,0.627937,1.923036,-0.947902,-0.1928416,1.848842,-0.8236996,-0.2214882,1.888101,-1.124693,0.5800447,2.009732,-0.6530232,0.3714494,2.037718,-0.8426396,0.426665,1.954645,-1.165486,0.6086719,1.714748,-0.5832643,0.1686687,1.954095,-0.8994156,-0.6093714,1.730735,-0.8564336,-0.5813057,1.73932
16,472,0.2002021,0.9597795,2.070258,0.0007610221,0.6950108,2.034543,0.3935442,0.6805394,2.080029,0.1909385,0.7248198,2.065367,0.02295508,-0.2262526,1.896303,0.2794221,-0.2233086,1.934876,0.03504919,0.5480517,1.879809,0.5505582,0.5073912,2.029695,0.1852747,0.4884469,2.050213,0.2237168,0.6483811,1.806238,0.4992968,0.6723467,1.796382,-0.05251978,-0.6194727,1.797201,0.3097684,-0.6358568,1.85378
16,473,-0.7162089,0.8153292,1.865626,-0.950097,0.6401113,1.91679,-0.6383618,0.5720336,1.979918,-0.78699,0.6280171,1.920902,-0.9477574,-0.1930856,1.851466,-0.8240284,-0.2215133,1.888453,-1.120617,0.585916,2.002323,-0.6517329,0.3687619,2.036223,-0.8411639,0.4261805,1.953316,-1.161217,0.6179293,1.720111,-0.5736066,0.1478156,1.937501,-0.9092826,-0.6144781,1.752327,-0.8350002,-0.5711673,1.732253
16,474,0.1903466,0.9634756,2.066142,-0.001569821,0.6945806,2.034947,0.367983,0.6765114,2.072821,0.1809297,0.7285707,2.063867,0.01711778,-0.2267987,1.898571,0.2753237,-0.2201504,1.934783,-0.02326356,0.5061654,1.928059,0.5067173,0.4868159,2.049253,0.1757996,0.4914156,2.049622,0.2073103,0.6319727,1.811238,0.4662734,0.6455787,1.801275,-0.05252165,-0.6195207,1.79715,0.3097042,-0.6359341,1.853868
16,475,-0.7135549,0.8154563,1.863352,-0.9493119,0.6402373,1.915794,-0.6372485,0.5719096,1.9786,-0.7842162,0.6277342,1.918602,-0.9483268,-0.1932344,1.853245,-0.8241767,-0.2215531,1.888603,-1.115287,0.5839456,1.99575,-0.650613,0.3678539,2.035444,-0.8389406,0.4255277,1.951529,-1.168996,0.6000834,1.71266,-0.5893207,0.183,1.963624,-0.9117262,-0.6148992,1.757488,-0.8318412,-0.5671574,1.731497
16,476,0.1796324,0.9678856,2.062651,-0.00817301,0.6924825,2.036977,0.3588761,0.6837202,2.070528,0.1720239,0.7340003,2.06234,0.01175554,-0.2260914,1.900299,0.2723881,-0.2177633,1.934733,-0.04377579,0.4788673,1.93367,0.4834157,0.4717858,2.05026,0.1680129,0.4962105,2.049165,0.1996491,0.6094064,1.818036,0.4270823,0.6114094,1.801702,-0.05253052,-0.619768,1.796749,0.3098295,-0.6361085,1.853947
16,477,-0.7113287,0.8167154,1.861634,-0.9484273,0.6405692,1.914635,-0.6363042,0.5719029,1.977549,-0.7818598,0.6276843,1.915999,-0.9489474,-0.1931829,1.854032,-0.8242676,-0.2215611,1.88864,-1.113517,0.584114,1.993567,-0.6500586,0.3672955,2.034965,-0.8371384,0.4252224,1.949686,-1.163461,0.6110361,1.715078,-0.5816476,0.1668286,1.95306,-1.053711,-0.6191406,1.802734,-0.8435741,-0.5761516,1.735736
16,478,0.1690816,0.9688486,2.059125,-0.01204812,0.6908237,2.038881,0.3374794,0.6944717,2.063334,0.1625001,0.7362068,2.060187,0.006620589,-0.2244528,1.900793,0.2707656,-0.2170618,1.933726,-0.05224807,0.4446735,1.962962,0.4379651,0.4459615,2.06012,0.1594747,0.4988078,2.047464,0.190639,0.5777304,1.827352,0.3857408,0.5708375,1.797715,-0.05301755,-0.6202735,1.79625,0.3100468,-0.6366342,1.85386
16,479,-0.7107973,0.8150969,1.862118,-0.9350576,0.6412736,1.901497,-0.6354524,0.5718592,1.976655,-0.7825297,0.6280583,1.916819,-0.9493486,-0.1932878,1.854865,-0.827016,-0.2213811,1.88836,-1.112808,0.5866879,1.991484,-0.6491854,0.367083,2.03508,-0.8371401,0.4252259,1.949677,-1.162562,0.6115436,1.713843,-0.5805573,0.1666765,1.951595,-1.087346,-0.6147711,1.788791,-0.8355756,-0.5776033,1.730967
16,480,0.157627,0.9678352,2.056283,-0.01858624,0.6865286,2.042752,0.324802,0.6945823,2.058224,0.1525592,0.735734,2.057965,0.002195687,-0.2251501,1.900803,0.2674904,-0.2171576,1.931515,-0.06970879,0.4401265,1.98145,0.4060512,0.4304239,2.066959,0.151124,0.49822,2.045135,0.1711921,0.5316963,1.845237,0.338317,0.5271893,1.798358,-0.05328972,-0.6207117,1.796039,0.3100633,-0.6371468,1.854002
17,481,-0.7083725,0.8166339,1.861049,-0.9369203,0.6415347,1.903348,-0.63481,0.5718921,1.976171,-0.7803717,0.6288934,1.915147,-0.9503691,-0.1932804,1.856124,-0.8263721,-0.2213288,1.88818,-1.111517,0.5871094,1.989561,-0.6484971,0.3668252,2.034933,-0.8349726,0.4256058,1.947747,-1.15846,0.6142535,1.711428,-0.5742404,0.1487899,1.939758,-1.088547,-0.619329,1.790271,-0.8345947,-0.5781689,1.730245
17,482,0.1435524,0.9630017,2.05283,-0.03231284,0.6785477,2.049998,0.3199166,0.6923363,2.05829,0.1414952,0.7314101,2.054528,-0.001557428,-0.2240438,1.89848,0.2633265,-0.217337,1.927188,-0.0974476,0.4591915,2.035766,0.3606245,0.4344904,2.031435,0.1410235,0.4942746,2.040931,0.1796653,0.4822842,1.860903,0.282069,0.4899655,1.793778,-0.05334894,-0.6208302,1.795925,0.3099112,-0.6374785,1.853994
17,483,-0.7057322,0.8189961,1.861333,-0.9338225,0.6426336,1.900295,-0.6277711,0.5721908,1.970494,-0.7783471,0.6298609,1.913579,-0.9686154,-0.1917402,1.852733,-0.8278041,-0.2209705,1.886952,-1.111456,0.5871945,1.989223,-0.647818,0.3665323,2.034679,-0.8330759,0.4262183,1.945674,-1.172844,0.5948057,1.709496,-0.5723981,0.1493203,1.937684,-1.093274,-0.6185973,1.785148,-0.8320937,-0.570188,1.732789
17,484,0.1309147,0.9599398,2.050152,-0.04467024,0.6739787,2.05826,0.3088793,0.6873934,2.058398,0.1313006,0.7278063,2.052617,-0.004947651,-0.2250567,1.895315,0.2580349,-0.2182588,1.920612,-0.1050911,0.455612,2.045714,0.3334756,0.4113538,2.015958,0.1318256,0.4911109,2.037778,0.1472892,0.4428991,1.834612,0.1264514,0.4407772,1.8244,-0.05312524,-0.621601,1.796148,0.3102004,-0.6379468,1.853936
17,485,-0.7035076,0.821445,1.862291,-0.9312512,0.6443604,1.898668,-0.6255557,0.5729738,1.969159,-0.7767559,0.631149,1.912597,-0.9747019,-0.189864,1.851714,-0.8342261,-0.2193546,1.882959,-1.110628,0.5889945,1.987483,-0.6468158,0.3668396,2.033923,-0.8312432,0.4272867,1.943968,-1.176509,0.5865908,1.70716,-0.586898,0.1830038,1.962609,-1.094628,-0.6207976,1.78207,-0.8201166,-0.5666949,1.727515
17,486,0.1193279,0.9569114,2.048455,-0.05536591,0.672317,2.065626,0.3008641,0.6840038,2.058466,0.1205844,0.7251614,2.051338,-0.008346348,-0.2242145,1.891862,0.2515538,-0.2229951,1.915213,-0.118526,0.4545329,2.065997,0.3522418,0.4824992,2.08213,0.1222096,0.48938,2.035052,0.1414295,0.426885,1.831945,0.1790989,0.412405,1.827514,-0.05284103,-0.62217,1.796472,0.3108614,-0.63863,1.853847
17,487,-0.7012804,0.8250993,1.865356,-0.9301927,0.6454396,1.89782,-0.6238767,0.5731832,1.968507,-0.7752134,0.6329612,1.911804,-0.9842408,-0.1866141,1.846012,-0.8324518,-0.2188285,1.882639,-1.11015,0.5907744,1.984305,-0.6464027,0.3667712,2.033487,-0.8299505,0.4288103,1.942055,-1.162874,0.6058399,1.709114,-0.5770544,0.1591785,1.945912,-1.072511,-0.5635234,1.797625,-0.8370307,-0.568894,1.736112
17,488,0.1050464,0.9567823,2.048507,-0.06545824,0.6743895,2.070879,0.2897954,0.6824436,2.055253,0.1100446,0.725701,2.051058,-0.01656232,-0.2178485,1.886857,0.2482221,-0.2236863,1.913283,-0.1265218,0.4566215,2.07523,0.3514652,0.442887,2.050156,0.1120438,0.4906327,2.033776,0.02626169,0.3546202,1.877161,0.1281087,0.3853368,1.860739,-0.05297384,-0.6223939,1.796369,0.3115563,-0.6393255,1.853613
17,489,-0.6995978,0.8294266,1.870172,-0.9296288,0.6463221,1.897244,-0.6231502,0.5737252,1.968113,-0.7742994,0.6346262,1.911827,-0.9881356,-0.1847054,1.843042,-0.8345394,-0.2166566,1.877225,-1.109136,0.5917035,1.98303,-0.6458091,0.3657297,2.033398,-0.828688,0.4302483,1.940712,-1.165915,0.6032824,1.708959,-0.5801358,0.1697207,1.951006,-1.062543,-0.5528773,1.80157,-0.8385552,-0.5694029,1.736396
17,490,0.09131299,0.9613928,2.050786,-0.07957618,0.6815637,2.081585,0.2807839,0.685846,2.053695,0.09994714,0.729187,2.052218,-0.02299449,-0.2137116,1.885854,0.2455958,-0.2219632,1.912516,-0.1360534,0.4623474,2.081939,0.3490422,0.4439293,2.047653,0.1021977,0.4952406,2.034374,0.0560232,0.4167328,1.839164,0.118313,0.4103063,1.845547,-0.05326617,-0.623838,1.795461,0.3116191,-0.6396157,1.853694
17,491,-0.6983995,0.834009,1.876107,-0.928867,0.6478509,1.897378,-0.6220272,0.5743799,1.968874,-0.7732854,0.6369338,1.912115,-0.9897298,-0.1823206,1.840088,-0.8327776,-0.2152312,1.875031,-1.109202,0.5918841,1.982612,-0.6457359,0.3657716,2.033257,-0.8273245,0.4321714,1.939341,-1.163954,0.6120262,1.712953,-0.5731359,0.1484116,1.937351,-1.044818,-0.5401478,1.807505,-0.8540313,-0.5711914,1.73782
17,492,0.07927541,0.9659879,2.053745,-0.08752972,0.6871008,2.086476,0.2671635,0.6928368,2.048709,0.09020383,0.7344282,2.054051,-0.02922525,-0.2122401,1.886325,0.2429156,-0.2175504,1.912421,-0.1422022,0.4616125,2.081494,0.3407283,0.4489262,2.034196,0.09357295,0.5001975,2.035379,-0.01861302,0.4403701,1.81765,0.1003296,0.4322538,1.852281,-0.05383306,-0.6253844,1.794253,0.3120872,-0.6396471,1.85337
17,493,-0.6982456,0.8381876,1.880534,-0.9281638,0.6498699,1.897699,-0.6211065,0.5752444,1.970104,-0.7728767,0.6402094,1.913808,-0.9902185,-0.1799598,1.83353,-0.8313698,-0.2140321,1.872503,-1.109955,0.5922484,1.982204,-0.6447056,0.3670248,2.032834,-0.8265693,0.4340871,1.938517,-1.157379,0.605722,1.703043,-0.5866449,0.1816463,1.956277,-1.044849,-0.5376022,1.803696,-0.8308712,-0.5617556,1.730981
