HeadX, HeadY, HeadZ, ShoulderLeftX, ShoulderLeftY, ShoulderLeftZ, ShoulderRightX, ShoulderRightY, ShoulderRightZ, ShoulderCenterX, ShoulderCenterY, ShoulderCenterZ, KneeLeftX, KneeLeftY, KneeLeftZ, KneeRightX, KneeRightY, KneeRightZ, ElbowLeftX, ElbowLeftY, ElbowLeftZ, ElbowRightX, ElbowRightY, ElbowRightZ, SpineX, SpineY, SpineZ, LeftHandX, LeftHandY, LeftHandZ, RightHandX, RightHandY, RightHandZ, LeftFootX, LeftFootY, LeftFootZ, RightFootX, RightFootY, RightFootZ
-0.03785169,0.8185139,1.988425,-0.2462619,0.5593924,1.95289,0.08342592,0.5583581,2.022831,-0.08377045,0.6036502,1.97833,-0.2053081,-0.2040935,1.723044,0.09466595,-0.2413585,1.784704,-0.373221,0.3689822,1.932508,0.1394071,0.343916,1.988371,-0.07659947,0.3787203,1.945124,-0.1930205,0.411844,1.753768,0.1025218,0.4208819,1.846258,-0.2296491,-0.6558377,1.639671,0.06115917,-0.5590395,1.793344
-0.07989064,0.8215394,2.00345,-0.2930306,0.5681449,1.960384,0.0437583,0.5599288,2.020271,-0.1088809,0.604785,1.986013,-0.2091411,-0.2060643,1.715263,0.08698556,-0.243449,1.790303,-0.382009,0.3750408,1.860521,0.1400985,0.3461494,1.989448,-0.09258171,0.3795432,1.948041,-0.1847382,0.434617,1.701465,0.09439315,0.4391767,1.793049,-0.2288848,-0.6703203,1.63649,0.05289161,-0.5668812,1.794654
-0.09074035,0.8201118,2.008028,-0.2966467,0.5664668,1.958435,0.03256162,0.5581502,2.019663,-0.1185788,0.6056813,1.989947,-0.2125203,-0.2062302,1.710152,0.08206479,-0.24392,1.792664,-0.3774019,0.373386,1.829591,0.1360925,0.3592044,1.978359,-0.1012337,0.3793025,1.949843,-0.1829964,0.4371902,1.669963,0.08861931,0.4445593,1.76192,-0.2198502,-0.650997,1.642734,0.08988595,-0.519647,1.689278
-0.1125271,0.8171216,2.014956,-0.3024436,0.5643106,1.953503,0.01637286,0.5465321,2.016229,-0.1343695,0.6088041,1.991183,-0.216573,-0.2058741,1.703812,0.07873511,-0.244376,1.793951,-0.3767318,0.3747051,1.798453,0.1370233,0.3621347,1.974808,-0.1128961,0.379056,1.949143,-0.1688747,0.4465193,1.63234,0.08014536,0.453167,1.723502,-0.2274119,-0.6833394,1.625087,0.1282634,-0.5898746,1.672014
-0.1300333,0.8195062,2.0237,-0.3094843,0.5622642,1.947738,-0.001914829,0.5307505,2.012875,-0.1511339,0.6121379,1.992831,-0.219817,-0.2047392,1.699524,0.07656413,-0.2455185,1.794522,-0.3734755,0.3760056,1.769905,0.1306223,0.3714999,1.948951,-0.1261797,0.3772475,1.948243,-0.1552635,0.4511256,1.59625,0.07594691,0.4521107,1.688689,-0.2227953,-0.6494967,1.632793,0.1467216,-0.61917,1.673222
-0.1818893,0.8241752,2.038791,-0.3307257,0.5586241,1.934724,-0.0172405,0.5164477,2.013223,-0.185906,0.6136978,1.9966,-0.2292508,-0.2022707,1.686943,0.0721463,-0.243299,1.79037,-0.3574359,0.3838573,1.711904,0.1026642,0.376419,1.909282,-0.1552111,0.3732726,1.944665,-0.1131977,0.4589156,1.512983,0.06607471,0.4495384,1.600868,-0.1912097,-0.6891083,1.522274,0.1589887,-0.6146917,1.672858
-0.1882637,0.8237654,2.040321,-0.3303617,0.5585539,1.934757,-0.01774849,0.5154589,2.013106,-0.182896,0.6120766,1.995719,-0.235448,-0.1980161,1.675014,0.069011,-0.2423793,1.784937,-0.2897468,0.4219113,1.687089,0.08756485,0.3851111,1.865063,-0.1554261,0.3722055,1.943838,-0.1040625,0.4469609,1.478646,0.06347209,0.4448403,1.55887,-0.1912287,-0.6873303,1.521268,0.1628882,-0.6128435,1.671218
-0.2373043,0.7861335,2.045554,-0.3676143,0.5377376,1.912228,-0.05846456,0.4637017,1.98629,-0.2223205,0.5761914,1.99303,-0.2487581,-0.2138861,1.615229,0.06715811,-0.2437133,1.763897,-0.3061576,0.4068292,1.665768,0.04768175,0.3659946,1.827861,-0.1960373,0.3412106,1.92503,-0.1031796,0.4035313,1.4342,-0.07438111,0.4119604,1.444194,-0.2107603,-0.7677013,1.52694,0.172621,-0.6184514,1.672075
-0.237377,0.7858338,2.045601,-0.3679446,0.5374725,1.911911,-0.05872874,0.4636031,1.986134,-0.2231423,0.5758781,1.992455,-0.248666,-0.2136364,1.613796,0.06683655,-0.2441752,1.759803,-0.30163,0.4111801,1.664272,0.04736447,0.3649129,1.828295,-0.1963371,0.3410745,1.924578,-0.1060947,0.4039856,1.435306,-0.06634196,0.412076,1.45088,-0.2108487,-0.7671733,1.526241,0.09123035,-0.6555045,1.752366
-0.2389557,0.7858365,2.044987,-0.3685697,0.5369378,1.911127,-0.05873368,0.4636208,1.986122,-0.2234001,0.5759306,1.992149,-0.2486193,-0.2142701,1.612173,0.06697847,-0.2459236,1.7565,-0.3005951,0.4131677,1.662621,0.0487179,0.3544027,1.836776,-0.1965007,0.3411187,1.924006,-0.1044922,0.4130421,1.434315,0.05183717,0.3990836,1.513292,-0.2106608,-0.7661825,1.523445,0.0763236,-0.6503646,1.748006
-0.2414408,0.7856141,2.04182,-0.3689618,0.5367095,1.910429,-0.05877089,0.4636465,1.98604,-0.2238631,0.57612,1.991077,-0.2487277,-0.214017,1.611414,0.06712835,-0.2475168,1.75341,-0.3000882,0.4149491,1.661165,0.06494793,0.3220024,1.889879,-0.1959766,0.3416074,1.921945,-0.1097211,0.4200571,1.436503,0.04495295,0.3977409,1.52781,-0.2107746,-0.761509,1.517572,0.06814431,-0.6461893,1.741588
-0.2432824,0.7892106,2.030001,-0.3698812,0.5361499,1.908685,-0.05952363,0.4734942,1.994559,-0.2247068,0.5779527,1.988107,-0.2477129,-0.2117787,1.610937,0.0659473,-0.2501559,1.752483,-0.307419,0.4065126,1.661766,0.0707791,0.315336,1.974859,-0.195408,0.3437848,1.919514,-0.1313682,0.4285973,1.465257,0.03660444,0.3974232,1.579603,-0.210879,-0.7614972,1.520168,0.05225004,-0.6325197,1.731144
-0.2410084,0.7950084,2.021322,-0.3704062,0.5357386,1.90745,-0.06158172,0.489628,2.000737,-0.2250545,0.5796368,1.985617,-0.2469974,-0.2079866,1.612787,0.0620447,-0.2544267,1.752824,-0.3099044,0.4013759,1.662588,0.06157313,0.3268986,2.003967,-0.1941762,0.346229,1.917968,-0.1416766,0.4336779,1.484293,0.0359164,0.3986196,1.610069,-0.2112934,-0.7603679,1.52422,0.04934055,-0.6321607,1.728928
-0.2343377,0.8029391,2.010707,-0.3706311,0.5356116,1.906765,-0.06238637,0.4950078,2.000405,-0.2251584,0.5810568,1.984005,-0.246251,-0.2054033,1.616312,0.06028751,-0.2617469,1.75498,-0.3488247,0.3585051,1.684068,0.06570546,0.3348948,1.987677,-0.1931901,0.3475517,1.917826,-0.1466435,0.4485598,1.500648,0.0369634,0.3970154,1.645261,-0.2117826,-0.7608329,1.529796,0.03639464,-0.5428595,1.723767
-0.2247865,0.809336,1.99952,-0.3704749,0.5356721,1.906244,-0.06074184,0.5036705,2.000501,-0.2249699,0.5825143,1.982658,-0.2429685,-0.202608,1.625986,0.05731327,-0.2642016,1.758597,-0.3514998,0.3531268,1.687811,0.06520768,0.3417293,1.986089,-0.1926611,0.3504666,1.918159,-0.15872,0.4507844,1.525829,0.03757145,0.4005071,1.674465,-0.21232,-0.7606484,1.537266,0.03666303,-0.5437911,1.722301
-0.2143959,0.8153156,1.987656,-0.3695065,0.5364819,1.903012,-0.05066776,0.5558403,1.990591,-0.2223729,0.5943717,1.968105,-0.2378079,-0.1961524,1.641982,0.05276399,-0.2636752,1.764,-0.3950822,0.375652,1.761678,0.06581414,0.36386,1.816472,-0.1903675,0.3603902,1.915411,-0.1899102,0.40639,1.586082,0.04076573,0.3984506,1.705278,-0.21298,-0.7563459,1.54759,0.03049331,-0.5586417,1.720807
-0.2037597,0.8209532,1.976874,-0.3659974,0.5380597,1.900602,-0.04796921,0.5553908,1.986208,-0.2149809,0.5992512,1.959866,-0.2367537,-0.1912497,1.65143,0.04908504,-0.2629066,1.771142,-0.4099928,0.3621644,1.790382,0.08643346,0.3425688,1.857739,-0.185777,0.3663002,1.913748,-0.1994312,0.3988202,1.618082,0.0438414,0.3996423,1.733038,-0.2134579,-0.753381,1.55466,0.04137876,-0.5190585,1.761125
-0.1657771,0.8355387,1.94587,-0.3399251,0.5508021,1.894833,-0.02006451,0.5629923,1.972626,-0.1881848,0.6082967,1.943109,-0.2307483,-0.1930794,1.674544,0.04792155,-0.2613992,1.780512,-0.4205043,0.3631673,1.862908,0.08832336,0.3403983,1.859209,-0.170253,0.3765069,1.910925,-0.2131672,0.3822473,1.670584,0.04953117,0.3989729,1.775913,-0.1980708,-0.6829575,1.518337,0.04652225,-0.5115511,1.765891
-0.1610734,0.8358359,1.942293,-0.3323894,0.552776,1.894134,-0.01488835,0.565786,1.972548,-0.1788613,0.6096496,1.937578,-0.2294651,-0.1963295,1.680598,0.04839563,-0.2603966,1.784585,-0.4167118,0.3662033,1.874504,0.08804138,0.3412345,1.861334,-0.1595518,0.3800917,1.909173,-0.2094491,0.4020304,1.664994,0.04844811,0.4009257,1.789415,-0.197625,-0.6849602,1.518949,0.04853921,-0.5088406,1.767905
-0.1478539,0.8355811,1.932571,-0.3267922,0.5538886,1.894107,0.004581969,0.5674949,1.969125,-0.1658634,0.610053,1.932371,-0.2280684,-0.2010671,1.685942,0.04983092,-0.2590236,1.787099,-0.4107667,0.3677515,1.892698,0.0871721,0.3434514,1.86068,-0.148269,0.3818139,1.908435,-0.2189925,0.3552266,1.705181,0.05524415,0.4059726,1.793803,-0.1994178,-0.6888596,1.519866,0.04677103,-0.5096177,1.766489
-0.1356298,0.8346204,1.925901,-0.3131988,0.5570293,1.897193,0.01998293,0.5714376,1.972896,-0.1541522,0.6106231,1.930794,-0.2261324,-0.2040394,1.690581,0.0525259,-0.2576673,1.788792,-0.4050849,0.3760264,1.905493,0.08734652,0.342482,1.86266,-0.1372589,0.3835536,1.909375,-0.21156,0.3408409,1.735932,0.06111386,0.4063734,1.797771,-0.1992168,-0.6910615,1.520378,0.04657153,-0.5091631,1.76632
-0.1225458,0.8325884,1.919515,-0.3021653,0.5581155,1.898047,0.03327473,0.5780376,1.977142,-0.143449,0.6108573,1.929871,-0.2251462,-0.205294,1.692961,0.05564506,-0.2564796,1.789529,-0.4015,0.3794258,1.909798,0.08754825,0.3436746,1.857412,-0.1278449,0.3848657,1.910536,-0.2115545,0.3329515,1.737684,0.04291765,0.5243658,1.67046,-0.1985682,-0.6920313,1.520842,0.04065605,-0.5165882,1.763952
-0.1125993,0.8307651,1.91635,-0.294222,0.5588059,1.899615,0.04453813,0.5803753,1.978799,-0.1352503,0.6108511,1.929796,-0.2238384,-0.2065595,1.695626,0.05956359,-0.2517969,1.789935,-0.4000533,0.3803429,1.915891,0.08988596,0.3407876,1.862646,-0.1206569,0.3856529,1.911364,-0.2103886,0.33443,1.738688,0.05760672,0.5198258,1.670393,-0.1985567,-0.6931114,1.522108,0.03541712,-0.5225168,1.771568
-0.1047586,0.8309823,1.915408,-0.2858173,0.559848,1.900993,0.05113776,0.5809479,1.9784,-0.1260813,0.6102757,1.928748,-0.2222308,-0.2075133,1.699265,0.06316427,-0.2485313,1.788959,-0.3983508,0.3820544,1.918972,0.09093159,0.3385121,1.864504,-0.1139307,0.3857724,1.911598,-0.2071242,0.3348999,1.740622,0.07268545,0.5213646,1.669825,-0.1987694,-0.6936164,1.522916,0.02971341,-0.5352512,1.773956
-0.09781941,0.8310901,1.915764,-0.2802919,0.5613818,1.902673,0.05907017,0.579949,1.979679,-0.1187918,0.6103339,1.928237,-0.2202332,-0.2079539,1.703094,0.0664384,-0.2474658,1.788647,-0.3957615,0.3835142,1.921121,0.09332437,0.3360498,1.866334,-0.1078611,0.3860961,1.911835,-0.2058075,0.3366811,1.739034,0.07822295,0.5189683,1.670812,-0.198705,-0.6936852,1.524361,0.02931768,-0.5379115,1.774482
-0.08679339,0.8325623,1.919044,-0.2719949,0.5636518,1.904841,0.05925188,0.5798568,1.979857,-0.1106913,0.611423,1.930009,-0.2163222,-0.2087317,1.710429,0.07036379,-0.2472483,1.788396,-0.3913778,0.3850986,1.921416,0.09962829,0.332818,1.866661,-0.1019251,0.3868463,1.91317,-0.1994856,0.3407728,1.739336,0.08524796,0.5151951,1.670295,-0.1989269,-0.6935925,1.527439,0.03420106,-0.5505183,1.772429
-0.08022974,0.8326848,1.921299,-0.2682801,0.5647065,1.90656,0.07211857,0.5757597,1.981793,-0.1051793,0.6122947,1.932442,-0.213371,-0.209196,1.715371,0.07467718,-0.2451545,1.787902,-0.3842307,0.3833582,1.917323,0.1288637,0.330984,1.894136,-0.09713209,0.3875523,1.914948,-0.1932544,0.347454,1.738096,0.08995454,0.3718154,1.804737,-0.1991815,-0.6931753,1.528565,0.03721642,-0.5627121,1.772525
-0.06979897,0.8329283,1.929222,-0.2590852,0.566373,1.91269,0.08704688,0.5798013,1.987797,-0.09265308,0.6135892,1.940026,-0.2060364,-0.208632,1.725563,0.0909325,-0.2410177,1.783259,-0.3784743,0.3822052,1.905057,0.1465586,0.3293583,1.887818,-0.08662079,0.3884407,1.921037,-0.1825429,0.3689353,1.710384,0.1068185,0.3798655,1.777574,-0.199493,-0.6907164,1.531169,0.04013523,-0.5579597,1.781729
-0.06221301,0.8338751,1.935706,-0.2532249,0.5686473,1.919408,0.09098973,0.5788033,1.985969,-0.08468925,0.613146,1.945173,-0.2013218,-0.2077543,1.730899,0.09871648,-0.237912,1.781502,-0.3666587,0.3796676,1.875985,0.1651872,0.3311742,1.873008,-0.07988843,0.387862,1.925031,-0.1745286,0.3845261,1.68557,0.1104449,0.3919998,1.760179,-0.2018337,-0.6885637,1.531977,0.03962138,-0.5739414,1.769959
-0.05440366,0.8349383,1.943075,-0.2462015,0.5725078,1.928009,0.09668584,0.5798699,1.984464,-0.07178979,0.6118665,1.951678,-0.1943343,-0.2068043,1.738426,0.1045728,-0.2363066,1.780276,-0.360976,0.3815444,1.863978,0.2042751,0.3427854,1.877017,-0.06985806,0.386938,1.929774,-0.1550683,0.4078563,1.657211,0.1215251,0.404395,1.725527,-0.2043682,-0.6858246,1.533967,0.04026636,-0.5439315,1.768993
-0.04516119,0.8353434,1.953546,-0.2393158,0.5773172,1.937544,0.1022302,0.5812724,1.98245,-0.05777021,0.6112311,1.960054,-0.1878835,-0.2052533,1.745413,0.1118859,-0.2330665,1.778976,-0.3341421,0.3894174,1.817613,0.2172587,0.3493384,1.87133,-0.05747658,0.3857504,1.936257,-0.1420206,0.4230815,1.629954,0.1266382,0.4186183,1.690653,-0.2127435,-0.6848123,1.54587,0.1587915,-0.610541,1.657984
-0.01213762,0.8371744,1.982342,-0.218879,0.5778211,1.950154,0.1438316,0.5849776,1.989573,-0.01599742,0.6112152,1.976191,-0.1669556,-0.1881938,1.763654,0.1242989,-0.2315032,1.778471,-0.278342,0.4039323,1.748297,0.223635,0.4009675,1.787602,-0.02291384,0.382879,1.948043,-0.1105429,0.443569,1.55327,0.1358272,0.436624,1.603556,-0.213342,-0.6624347,1.550385,0.1621667,-0.6096114,1.654422
-0.004986174,0.8377945,1.987661,-0.2189124,0.5803804,1.950782,0.1310433,0.5846753,1.989473,-0.01649382,0.6113285,1.975987,-0.1645901,-0.1901986,1.766721,0.1309933,-0.226377,1.777879,-0.290583,0.3878168,1.775564,0.227343,0.410442,1.78611,-0.02234723,0.383119,1.948184,-0.09601673,0.4481046,1.513975,0.139403,0.4394113,1.555077,-0.2146262,-0.6634981,1.551489,0.1644493,-0.6045894,1.651674
0.01161021,0.836682,1.996977,-0.1832313,0.5925124,1.965803,0.1477664,0.5874794,1.998348,0.005519641,0.6154697,1.983926,-0.1611513,-0.1931157,1.769406,0.1389847,-0.218357,1.775622,-0.2712595,0.398849,1.777184,0.2217912,0.4431339,1.763665,-0.002951877,0.3881405,1.955306,-0.08568684,0.4468146,1.479705,0.1454872,0.4372721,1.511443,-0.2158185,-0.6653899,1.552942,0.1655064,-0.5970186,1.647346
0.02473467,0.834727,2.003668,-0.1833813,0.5924428,1.965801,0.142201,0.5863342,1.997135,0.005466338,0.6152704,1.983971,-0.1556084,-0.1946099,1.771733,0.149342,-0.2063719,1.772026,-0.1934644,0.4530614,1.716635,0.2200303,0.4466469,1.760932,-0.001454078,0.3879505,1.955856,-0.08014623,0.4418989,1.451969,0.147007,0.4400402,1.469406,-0.2162887,-0.6655445,1.553052,0.1690482,-0.5849356,1.63986
0.03779002,0.8291461,2.011379,-0.1520458,0.5913915,1.980263,0.1615592,0.5847629,2.007041,0.03336239,0.6128381,1.996706,-0.1506242,-0.1964518,1.772515,0.1582653,-0.2012628,1.766997,-0.1658819,0.4726035,1.720715,0.2197425,0.4622917,1.755784,0.01987713,0.3871668,1.964686,-0.07757415,0.4345579,1.431256,0.1523716,0.43772,1.438602,-0.2177378,-0.6659204,1.552957,0.1735051,-0.5801753,1.633755
0.05868669,0.8200765,2.023773,-0.1211483,0.5732169,1.98225,0.1980302,0.5645655,2.010969,0.06281621,0.5959042,1.999375,-0.1470598,-0.1995402,1.770884,0.177248,-0.2128592,1.752283,-0.1369383,0.4649718,1.718211,0.2303638,0.4589861,1.747473,0.04226721,0.3759156,1.968148,-0.08145425,0.4196365,1.410467,0.1584199,0.4380169,1.401715,-0.2177409,-0.6688168,1.552571,0.182351,-0.5929843,1.623464
0.0656661,0.8170264,2.026836,-0.1186277,0.5724643,1.982562,0.1988849,0.5642935,2.011089,0.06577289,0.594959,1.9997,-0.1449082,-0.2014555,1.768922,0.1841734,-0.2186484,1.744278,-0.1301135,0.465162,1.717936,0.2299519,0.459934,1.74698,0.04707983,0.3742582,1.968593,-0.08212671,0.4141797,1.410778,0.1601121,0.4375376,1.396419,-0.2184089,-0.6709033,1.552526,0.1846514,-0.5998431,1.619954
0.07207834,0.8142804,2.029547,-0.1173607,0.5719876,1.982656,0.1996444,0.564032,2.011157,0.06890756,0.5939914,1.999892,-0.1428329,-0.2032749,1.767563,0.1873556,-0.2218072,1.740389,-0.1306438,0.4586686,1.720718,0.2296927,0.460541,1.746641,0.05090085,0.3725888,1.9686,-0.08082034,0.4117688,1.413431,0.1607088,0.4369664,1.393713,-0.2188831,-0.6726506,1.552228,0.1904689,-0.602787,1.615613
0.07664863,0.8119844,2.031479,-0.1101203,0.5693883,1.981719,0.2059514,0.5618331,2.010264,0.07741291,0.5911229,1.999035,-0.1414429,-0.203878,1.766369,0.1898271,-0.2250302,1.736181,-0.1288729,0.4568535,1.719845,0.2324795,0.459308,1.745037,0.05727005,0.3698544,1.967967,-0.07958432,0.4109111,1.418413,0.1579949,0.4370497,1.395906,-0.2190481,-0.6734225,1.552157,0.1908381,-0.6069478,1.615416
0.07990424,0.8108334,2.032815,-0.1101468,0.5694302,1.981718,0.2059346,0.5618858,2.010265,0.07789467,0.5913234,1.998954,-0.1397931,-0.2043938,1.765809,0.1909565,-0.2259551,1.734139,-0.1351369,0.4334514,1.731955,0.2391914,0.4548914,1.747673,0.05827668,0.3697948,1.967849,-0.07800739,0.4109678,1.426765,0.1576613,0.4372198,1.403381,-0.2192338,-0.6738304,1.552086,0.1909807,-0.6083362,1.615161
0.08143529,0.8104904,2.033479,-0.1104278,0.5696692,1.981819,0.2057206,0.5621349,2.010372,0.07834987,0.5919983,1.998998,-0.1390899,-0.2044972,1.765514,0.1916524,-0.2261788,1.732958,-0.1372414,0.4536564,1.722263,0.2402887,0.4545165,1.748214,0.05894644,0.3700215,1.967762,-0.07864289,0.4119137,1.441765,0.1560377,0.4379807,1.416793,-0.2193369,-0.6739811,1.552201,0.190575,-0.6088379,1.614875
0.08193445,0.8108662,2.033701,-0.1108349,0.5699007,1.981934,0.2054126,0.562371,2.010493,0.07864601,0.5929404,1.999082,-0.1385828,-0.2044577,1.765401,0.1916299,-0.2260292,1.732901,-0.1393366,0.450576,1.724086,0.2484702,0.447376,1.752847,0.05923491,0.3703223,1.967682,-0.08069883,0.4136093,1.464194,0.1552296,0.4396204,1.437766,-0.2194072,-0.6739641,1.552265,0.1905933,-0.6087117,1.614684
0.08003509,0.8162329,2.033715,-0.113033,0.5727826,1.983436,0.203397,0.565308,2.012036,0.07783032,0.5969774,2.000302,-0.138464,-0.2044333,1.765598,0.186614,-0.2182039,1.737317,-0.2064336,0.4052908,1.773211,0.2740629,0.4205658,1.776962,0.05853678,0.3726144,1.967892,-0.08359918,0.4263771,1.52469,0.1571763,0.4423005,1.498773,-0.2194504,-0.6739273,1.552371,0.1913893,-0.5998936,1.61414
0.07522426,0.8235503,2.032674,-0.1145597,0.5732171,1.983803,0.2416189,0.5673905,1.995669,0.07460029,0.6000779,2.00136,-0.1383944,-0.2049013,1.766342,0.1799275,-0.2115988,1.743564,-0.2163718,0.3995258,1.783081,0.2940337,0.4024874,1.769338,0.05615152,0.3747874,1.967889,-0.08913859,0.4334373,1.564104,0.1550292,0.4492566,1.535126,-0.2255573,-0.6731286,1.552327,0.1830926,-0.59269,1.615937
0.06779119,0.8302281,2.030906,-0.1221864,0.5747612,1.990248,0.2493013,0.5702939,1.992939,0.07098288,0.6001402,2.000528,-0.1389732,-0.2057787,1.767327,0.1753911,-0.2102663,1.746933,-0.2474062,0.3872337,1.818878,0.3020913,0.3800268,1.788152,0.05294889,0.3758173,1.966567,-0.0980241,0.4394216,1.609166,0.1582113,0.4484004,1.58322,-0.2285551,-0.6733106,1.552491,0.1733867,-0.5925591,1.622772
0.0552783,0.8378165,2.027824,-0.127935,0.5794101,1.988783,0.247879,0.5710446,1.990331,0.05121017,0.6080744,1.996557,-0.1399927,-0.2065206,1.767974,0.1685841,-0.2098215,1.751106,-0.2683565,0.383162,1.861882,0.2952029,0.3680372,1.800984,0.03931456,0.3814107,1.962769,-0.1047764,0.4435951,1.655996,0.1491614,0.4780259,1.623147,-0.2288606,-0.674096,1.552505,0.168165,-0.5925359,1.628722
0.0436392,0.8428373,2.02448,-0.1426,0.58102,1.986451,0.1979302,0.5734708,1.968766,0.03676089,0.6124919,1.993716,-0.1422677,-0.2068852,1.768452,0.1595204,-0.2114248,1.755723,-0.2769241,0.3766237,1.883605,0.3068869,0.3599014,1.867704,0.02512207,0.3855767,1.959263,-0.1145996,0.4559166,1.687285,0.1598942,0.4410855,1.686174,-0.2346089,-0.6739496,1.553075,0.1588558,-0.5941188,1.632733
0.02969091,0.8466963,2.02002,-0.1425864,0.5797857,1.986069,0.196351,0.5730706,1.968598,0.02106033,0.6164538,1.990175,-0.1456161,-0.2053283,1.768402,0.1504679,-0.2128667,1.758171,-0.2941226,0.3751435,1.928257,0.2977461,0.3486409,1.883734,0.01159016,0.3887879,1.955759,-0.1291345,0.4457688,1.728866,0.1564301,0.4401559,1.72931,-0.2345779,-0.6731781,1.553121,0.1563483,-0.5954276,1.635145
0.01571047,0.8484083,2.014802,-0.152627,0.5774439,1.985912,0.1932837,0.5728637,1.96877,0.008399735,0.6182315,1.986468,-0.1539008,-0.2048803,1.767545,0.143345,-0.2146406,1.759034,-0.2963054,0.3737759,1.9363,0.2986588,0.3466531,1.965528,-0.0007470227,0.3911096,1.952347,-0.1401752,0.4419982,1.759671,0.1502287,0.4317965,1.768661,-0.2342174,-0.6746428,1.553293,0.1548588,-0.5975366,1.638107
-0.01360254,0.8461618,2.001226,-0.2119448,0.5683632,1.981496,0.1495344,0.5649875,1.975342,-0.02761337,0.616908,1.977606,-0.1805535,-0.2061663,1.759355,0.1329026,-0.2205276,1.756865,-0.3321688,0.363496,1.978095,0.3075466,0.3632782,2.009804,-0.03243631,0.3907301,1.944119,-0.163451,0.423104,1.790865,0.09808857,0.4016413,1.826408,-0.2322498,-0.6818405,1.551723,0.1564988,-0.6034781,1.639826
-0.02113301,0.8452492,1.999255,-0.2138737,0.5675542,1.981302,0.1445585,0.5645081,1.975498,-0.03314907,0.6158965,1.976791,-0.1880689,-0.2036976,1.756172,0.1242671,-0.221861,1.755112,-0.336797,0.3606537,1.978093,0.258996,0.3559332,2.024246,-0.03930264,0.3898739,1.943098,-0.1677219,0.4151107,1.797257,0.1194318,0.4607349,1.774428,-0.230939,-0.6794635,1.545532,0.1597109,-0.6046693,1.641521
-0.02958844,0.8441482,1.997591,-0.2213257,0.5663269,1.980619,0.1367593,0.5644796,1.976788,-0.04056571,0.6149124,1.976166,-0.1948678,-0.204985,1.752857,0.1193491,-0.2228743,1.754959,-0.3425424,0.3578561,1.974353,0.2576669,0.3552051,2.024254,-0.04669328,0.3890586,1.942428,-0.1764473,0.4139576,1.795821,0.1178023,0.4591652,1.777426,-0.2270572,-0.6809336,1.539901,0.1571144,-0.6058303,1.642992
-0.03765154,0.8428075,1.99625,-0.2282557,0.5668885,1.980561,0.1283434,0.5654828,1.978002,-0.04706835,0.6147088,1.976177,-0.2006529,-0.2042912,1.750319,0.1134496,-0.2235573,1.75689,-0.3495038,0.3555929,1.971589,0.2283963,0.3521058,1.980347,-0.05253457,0.3889852,1.942484,-0.1850001,0.4148652,1.790883,0.1193734,0.4483755,1.787478,-0.2263339,-0.681144,1.538814,0.157696,-0.6052103,1.642619
-0.04518027,0.843365,1.996757,-0.2281606,0.5667499,1.980393,0.1214311,0.5656556,1.977938,-0.05422572,0.6152362,1.976592,-0.2035091,-0.2047115,1.749421,0.1107643,-0.2246093,1.758855,-0.3560233,0.3547301,1.968067,0.2270788,0.3529862,1.986717,-0.05770928,0.3888144,1.942999,-0.1911779,0.4152606,1.785879,0.1170817,0.4507017,1.786224,-0.2255392,-0.6813483,1.536409,0.1566596,-0.60592,1.644154
-0.0496882,0.8434182,1.996576,-0.2282721,0.5668744,1.980345,0.1217202,0.565699,1.977857,-0.05806657,0.6156332,1.976631,-0.2049287,-0.2053864,1.7491,0.1088577,-0.2278539,1.762115,-0.3611086,0.3543629,1.967191,0.2215282,0.3534632,1.980008,-0.06090584,0.3889016,1.943449,-0.1942695,0.418203,1.78312,0.1169076,0.450106,1.78493,-0.2252746,-0.6819656,1.535514,0.1166409,-0.6424752,1.768794
-0.05298275,0.8438259,1.997208,-0.2376129,0.568382,1.979116,0.1152383,0.5668659,1.978548,-0.06057325,0.6161527,1.976733,-0.2057578,-0.2086135,1.748459,0.1061353,-0.2310874,1.766675,-0.3627731,0.3566576,1.96574,0.1996928,0.3573817,1.948783,-0.06307614,0.389075,1.944035,-0.1959532,0.4206308,1.781688,0.1127509,0.4639026,1.780359,-0.2247845,-0.6852611,1.535052,0.1059027,-0.6425844,1.765148
-0.05957213,0.8444254,1.998394,-0.243503,0.5675125,1.977189,0.1077958,0.5682516,1.980168,-0.06643172,0.6167372,1.977819,-0.207549,-0.2135129,1.744233,0.1018659,-0.2317001,1.773027,-0.3633577,0.3582208,1.964202,0.1984358,0.3573898,1.949704,-0.06660312,0.3891748,1.945317,-0.1957683,0.41991,1.784711,0.1052493,0.4676878,1.785695,-0.2240212,-0.6909601,1.533642,0.1009681,-0.6384418,1.778129
