HeadX, HeadY, HeadZ, ShoulderLeftX, ShoulderLeftY, ShoulderLeftZ, ShoulderRightX, ShoulderRightY, ShoulderRightZ, KneeLeftX, KneeLeftY, KneeLeftZ, KneeRightX, KneeRightY, KneeRightZ, ElbowLeftX, ElbowLeftY, ElbowLeftZ, ElbowRightX, ElbowRightY, ElbowRightZ, SpineX, SpineY, SpineZ, LeftHandX, LeftHandY, LeftHandZ, RightHandX, RightHandY, RightHandZ, LeftFootX, LeftFootY, LeftFootZ, RightFootX, RightFootY, RightFootZ
0.3334833,0.4164046,1.901283,0.1239959,0.1754701,1.80136,0.4043461,0.121752,1.805222,0.06304651,-0.4580583,1.346565,0.337218,-0.4505918,1.330413,-0.01981702,-0.03565948,1.773801,0.4731817,-0.1140111,1.853312,0.2611663,0.2217477,1.844397,0.04011473,0.1488809,1.58484,0.4510389,0.1298542,1.620547,0.05511955,-0.8366655,1.340881,0.3324353,-0.8519658,1.340271
0.3339876,0.4163017,1.900819,0.1242175,0.1753588,1.801073,0.4047736,0.1218235,1.805371,0.06316057,-0.458009,1.346206,0.3377114,-0.4504139,1.330327,-0.02005606,-0.03552714,1.773472,0.4734139,-0.1140643,1.853243,0.2611617,0.2217294,1.844375,0.04052259,0.1499041,1.584212,0.4514931,0.1305111,1.619702,0.05462788,-0.8376203,1.340566,0.3323062,-0.8519803,1.340269
0.3341439,0.4162669,1.900466,0.1245005,0.1753493,1.800907,0.4051842,0.121776,1.805501,0.06294497,-0.4579378,1.345819,0.337653,-0.4505597,1.330002,-0.0201886,-0.03567,1.773917,0.4738788,-0.1142171,1.852951,0.2612261,0.2217117,1.844328,0.04092245,0.1492889,1.583363,0.4515005,0.1294224,1.620241,0.05472459,-0.8379967,1.340497,0.3323731,-0.8519823,1.340083
0.3348926,0.4160876,1.900118,0.1249099,0.1753627,1.800728,0.4054472,0.1217718,1.805521,0.0629926,-0.4580649,1.345703,0.3376075,-0.4507574,1.329808,-0.02024038,-0.03595591,1.774419,0.474335,-0.114229,1.852734,0.2612914,0.2216957,1.844308,0.04259177,0.1492785,1.584614,0.4523994,0.1298111,1.620855,0.05473334,-0.8380481,1.340503,0.3326618,-0.8519996,1.339768
0.3356098,0.4160791,1.899687,0.125361,0.1754274,1.800451,0.404905,0.1214425,1.804405,0.06288611,-0.458274,1.34556,0.3375697,-0.4510585,1.329566,-0.02024788,-0.03600261,1.775544,0.4752053,-0.1138794,1.852401,0.2614415,0.2216648,1.844279,0.04412167,0.1464961,1.585096,0.4530781,0.1295104,1.621021,0.05456992,-0.8383086,1.340599,0.3325418,-0.8521419,1.340032
0.3368806,0.4159858,1.899031,0.1255909,0.1754493,1.800346,0.4059771,0.1212305,1.804464,0.06258913,-0.4585751,1.345411,0.3381685,-0.4514101,1.32929,-0.01901442,-0.03741034,1.779754,0.4765207,-0.1139752,1.852566,0.261686,0.2216278,1.844232,0.04636315,0.1454352,1.584294,0.4541293,0.1298606,1.618648,0.05475205,-0.8384159,1.340536,0.3325837,-0.8523272,1.340119
0.3376606,0.4160033,1.898792,0.1262298,0.1755191,1.800131,0.4067623,0.1213021,1.804827,0.0628821,-0.458423,1.345724,0.3367625,-0.4512544,1.329192,-0.01734182,-0.0380712,1.782884,0.4777247,-0.1139876,1.852178,0.2620464,0.2215961,1.844241,0.04794083,0.1437771,1.585194,0.45531,0.1293998,1.6197,0.05480544,-0.8381382,1.339968,0.3334784,-0.8520891,1.339729
0.3387561,0.4157155,1.898616,0.1271108,0.1756823,1.799974,0.4080575,0.1209086,1.805141,0.06346387,-0.4580083,1.34617,0.3362313,-0.4509453,1.329255,-0.01619915,-0.03805428,1.785605,0.4787123,-0.1146784,1.851781,0.2623869,0.2215966,1.844292,0.04854034,0.1435585,1.586551,0.4560954,0.1306528,1.620616,0.05482031,-0.8379177,1.339228,0.3340699,-0.8518913,1.339357
0.3398826,0.4156783,1.898383,0.1277572,0.1755588,1.799798,0.4090391,0.1207564,1.805508,0.06424893,-0.4575379,1.346895,0.3351727,-0.4506465,1.329353,-0.01536545,-0.03832607,1.784184,0.4803128,-0.1150315,1.850731,0.2628545,0.221574,1.844363,0.04989999,0.1428355,1.5866,0.4574277,0.130214,1.619923,0.05472063,-0.8375792,1.338069,0.3349158,-0.851634,1.338788
0.3410737,0.4152468,1.898347,0.1281507,0.1754746,1.799727,0.4098545,0.1205113,1.806026,0.06545733,-0.4571924,1.347498,0.3346186,-0.4498268,1.329383,-0.01508825,-0.0383301,1.784429,0.4815885,-0.1155644,1.849663,0.2633258,0.2214817,1.844465,0.05122253,0.1425302,1.587381,0.4578319,0.1307665,1.620124,0.05433355,-0.8370946,1.337017,0.3354826,-0.8513053,1.33823
0.3422185,0.4148299,1.898316,0.1287347,0.1752781,1.80004,0.4103371,0.1203571,1.806315,0.06633597,-0.4575819,1.348408,0.3355527,-0.4496437,1.329553,-0.01471225,-0.03840196,1.78353,0.4823918,-0.1158483,1.849084,0.2637883,0.2213885,1.844635,0.05190413,0.1422924,1.589054,0.4584186,0.1304826,1.620432,0.05399932,-0.8369023,1.335973,0.3351326,-0.8512707,1.338039
0.3431329,0.4144613,1.898636,0.1292776,0.1749998,1.800312,0.4107024,0.1203276,1.806718,0.06746211,-0.4583877,1.349371,0.3362934,-0.449599,1.329736,-0.01423081,-0.03862665,1.784827,0.4832949,-0.1158427,1.848955,0.2642263,0.2212879,1.844873,0.05191809,0.1426141,1.589575,0.4592698,0.1332054,1.621384,0.05346227,-0.8368738,1.335038,0.3349876,-0.8511532,1.338018
0.3440199,0.414148,1.899206,0.1297593,0.1748061,1.800533,0.411298,0.1201821,1.807211,0.0681067,-0.4595003,1.350825,0.3351469,-0.4497502,1.329989,-0.01408548,-0.03860015,1.784594,0.4840094,-0.1161096,1.848832,0.2647711,0.2212074,1.84512,0.05255524,0.1427642,1.590567,0.4608088,0.1306526,1.621131,0.05343151,-0.8373923,1.334501,0.3356363,-0.850913,1.337708
0.3447903,0.4137891,1.899517,0.1302033,0.1748906,1.800717,0.4119327,0.1196604,1.807404,0.06842919,-0.460662,1.351948,0.334623,-0.4497004,1.329975,-0.01332742,-0.03870978,1.786096,0.4846038,-0.1167324,1.848663,0.2652137,0.2210873,1.845322,0.05366964,0.1433151,1.59209,0.4600315,0.1299885,1.621128,0.05355751,-0.8376802,1.334363,0.3360142,-0.8507918,1.337662
0.345478,0.4134981,1.899768,0.1305785,0.174866,1.800779,0.4123934,0.1193835,1.80771,0.06910445,-0.4607348,1.352988,0.3348067,-0.4496773,1.330204,-0.01275987,-0.038853,1.786781,0.4848455,-0.1171343,1.848748,0.265514,0.2210393,1.845547,0.05411879,0.1438435,1.593225,0.4593254,0.1290662,1.620812,0.05359774,-0.8374583,1.333763,0.3361401,-0.8505725,1.337283
0.345819,0.413285,1.899756,0.1308237,0.1748437,1.800791,0.4124904,0.1193385,1.807734,0.06938051,-0.4608951,1.353492,0.3348239,-0.4496872,1.330291,-0.01233949,-0.03897403,1.787642,0.4850748,-0.1171458,1.84873,0.265743,0.220999,1.845675,0.05418587,0.1438415,1.592987,0.4585847,0.1288203,1.619433,0.05388997,-0.8378118,1.334317,0.3362269,-0.8504953,1.337094
0.3461999,0.4132483,1.899783,0.1311584,0.1749476,1.801027,0.4125862,0.1192516,1.807534,0.06958548,-0.4606529,1.35404,0.3345218,-0.4500595,1.330561,-0.01160157,-0.03912209,1.788582,0.4852233,-0.1171477,1.848782,0.2660005,0.2209786,1.845803,0.053417,0.1433831,1.593583,0.4576562,0.1284875,1.618705,0.05405825,-0.8380796,1.334318,0.3362987,-0.8504192,1.336971
0.3468311,0.4131153,1.899926,0.1314752,0.1750156,1.801232,0.4127528,0.1189917,1.807392,0.06949247,-0.4608582,1.354243,0.3344449,-0.450227,1.330559,-0.01090274,-0.0393062,1.788912,0.4854101,-0.1173917,1.848662,0.266248,0.2209443,1.845907,0.05240166,0.1428444,1.594248,0.4572435,0.1283814,1.618738,0.05421931,-0.8385273,1.335126,0.336419,-0.8500926,1.336945
0.347301,0.4129095,1.899991,0.1317036,0.1751481,1.801503,0.412746,0.1189358,1.807251,0.06962656,-0.4604542,1.354709,0.3341014,-0.4503891,1.330986,-0.01044633,-0.03935981,1.787907,0.4855388,-0.1174333,1.848405,0.266448,0.2208926,1.846023,0.05224814,0.1439949,1.594677,0.4556388,0.1279476,1.619413,0.05424939,-0.8385213,1.335021,0.3366098,-0.8499565,1.336591
0.3477128,0.4127103,1.900046,0.1318052,0.1751147,1.8015,0.4127376,0.1189401,1.807272,0.06980362,-0.4600626,1.355182,0.3339645,-0.4504754,1.331497,-0.01057052,-0.03924884,1.787684,0.4855928,-0.117472,1.848187,0.2665863,0.2208804,1.846089,0.05161136,0.1431231,1.594594,0.4549881,0.1272083,1.618833,0.0541805,-0.838226,1.334592,0.3367102,-0.8497277,1.336049
0.3480756,0.4125306,1.900007,0.1318805,0.1751071,1.801517,0.4127376,0.1189288,1.80728,0.06854834,-0.4594793,1.355498,0.3338768,-0.4507941,1.331584,-0.01024774,-0.03940496,1.788369,0.4855393,-0.1176326,1.847695,0.2667897,0.2208493,1.846177,0.05168007,0.1430372,1.59405,0.4549592,0.1278881,1.618297,0.05487046,-0.8380296,1.334437,0.3368104,-0.8497038,1.336004
0.3484558,0.4124355,1.900013,0.1319291,0.1751012,1.80153,0.4127509,0.1188495,1.807181,0.06863395,-0.4593971,1.355822,0.3337282,-0.4510104,1.331962,-0.01017585,-0.03943036,1.788225,0.4856412,-0.1176927,1.847555,0.2669018,0.2208444,1.846221,0.05161801,0.1429191,1.593455,0.4548703,0.1279431,1.618596,0.054908,-0.8380835,1.334657,0.3369709,-0.8495812,1.335613
0.3491415,0.4123333,1.900074,0.1321705,0.1751777,1.801593,0.4129523,0.1187172,1.807255,0.06763455,-0.4595628,1.356816,0.332783,-0.4515922,1.332571,-0.01066001,-0.03380075,1.800508,0.4858144,-0.1178677,1.847491,0.2673024,0.2208221,1.84635,0.05371272,0.1428471,1.592265,0.4570629,0.1271588,1.619702,0.05527046,-0.838177,1.334855,0.3374292,-0.8492794,1.335204
0.3500495,0.4120371,1.89994,0.1323607,0.1752006,1.801553,0.4132095,0.1185907,1.807217,0.0675851,-0.4601928,1.357327,0.3328083,-0.4524095,1.332831,-0.01072377,-0.03204498,1.804273,0.4858382,-0.1180945,1.847355,0.2675907,0.220798,1.846359,0.05549641,0.1427777,1.590963,0.4575035,0.1267566,1.618308,0.05531006,-0.838044,1.334856,0.3374765,-0.8492911,1.335228
0.3513918,0.4120011,1.899795,0.1326406,0.1752128,1.80147,0.4133907,0.1186063,1.807219,0.06797297,-0.4607479,1.358182,0.3327322,-0.4530876,1.333544,-0.0106003,-0.03101403,1.805912,0.4860591,-0.1181821,1.846908,0.2680027,0.2207895,1.846495,0.05768637,0.1414919,1.592277,0.4604861,0.1270925,1.619046,0.05511637,-0.8378012,1.334647,0.3375473,-0.8490386,1.334821
0.3529617,0.4118571,1.89949,0.1331614,0.1752981,1.801416,0.4142959,0.1181099,1.80729,0.06815283,-0.4608265,1.358685,0.3328352,-0.4534971,1.333616,-0.01018017,-0.03027036,1.80681,0.486603,-0.1189244,1.846448,0.2684502,0.2208321,1.846481,0.05954646,0.141264,1.590728,0.4612263,0.1253796,1.618191,0.05509095,-0.8377138,1.334585,0.3376191,-0.8490977,1.33481
0.3552963,0.4118202,1.899175,0.1335612,0.1752015,1.801329,0.415042,0.1181435,1.807656,0.0681995,-0.460702,1.359369,0.3326448,-0.4539823,1.333782,-0.009123587,-0.02948459,1.80766,0.4841982,-0.06040017,1.767336,0.2692073,0.2208896,1.846559,0.06100537,0.1410016,1.59025,0.4633889,0.1282793,1.618084,0.05517234,-0.8373136,1.334161,0.3379059,-0.8491039,1.33474
0.3610326,0.4121866,1.899398,0.1358084,0.1763529,1.801562,0.4196469,0.1157747,1.80656,0.06908795,-0.4592382,1.361354,0.3346857,-0.4540795,1.334467,-0.007538146,-0.02849622,1.808455,0.5005049,-0.1185646,1.844321,0.2709741,0.2210664,1.846856,0.06702806,0.1414798,1.590443,0.4690077,0.1276757,1.619807,0.05478315,-0.8359274,1.332121,0.339011,-0.848138,1.332691
0.3719176,0.4104959,1.90024,0.1715086,0.1763069,1.805516,0.4308808,0.1093869,1.804864,0.07115778,-0.4591082,1.36281,0.3435481,-0.4537039,1.33493,0.004296632,-0.01931433,1.808489,0.4980515,-0.1050486,1.792858,0.2898357,0.2205039,1.849382,0.07544971,0.140168,1.590166,0.4776082,0.1281576,1.621503,0.05400604,-0.8353263,1.331082,0.3371121,-0.8481467,1.332446
0.39532,0.4080384,1.90339,0.1853118,0.1747932,1.806403,0.4490352,0.1079735,1.806697,0.07202237,-0.477655,1.379057,0.3650356,-0.4801038,1.338,0.01883466,-0.02226717,1.809657,0.5051605,-0.1082686,1.80276,0.310398,0.2209892,1.849279,0.09416437,0.1425789,1.589639,0.4968435,0.1287832,1.624134,0.02746372,-0.9408767,1.25917,0.3668253,-0.9436901,1.219052
0.4035255,0.4081661,1.903752,0.2074064,0.166697,1.795883,0.4652856,0.1111289,1.811311,0.09544917,-0.5286087,1.428041,0.3601456,-0.5471375,1.393172,0.02908698,-0.01945227,1.802783,0.5319018,-0.1181153,1.832948,0.3203315,0.2194207,1.850397,0.1052298,0.1409202,1.594243,0.5033694,0.1265807,1.625281,0.02306477,-1.005065,1.35763,0.3379022,-1.016292,1.30854
0.4101812,0.4073959,1.904094,0.2069179,0.1672728,1.797588,0.4673316,0.1109008,1.810995,0.09395186,-0.4841043,1.381256,0.3979078,-0.4775174,1.322864,0.03366933,-0.02515144,1.797384,0.5321517,-0.1067556,1.788514,0.3225851,0.2194631,1.849994,0.1114999,0.1421837,1.592501,0.510107,0.1293792,1.623507,0.01615135,-0.9462544,1.267811,0.3410528,-0.8422834,1.372476
0.4171617,0.4065571,1.904126,0.2079122,0.1671195,1.797632,0.4756251,0.1055365,1.811292,0.105406,-0.5295932,1.423807,0.3762833,-0.5570276,1.402477,0.03826815,-0.02342858,1.798999,0.544554,-0.1172244,1.815388,0.3269512,0.2184017,1.850506,0.1181031,0.1407728,1.594217,0.5157667,0.1265755,1.623199,0.003396295,-1.008364,1.373551,0.3207139,-1.024483,1.312154
0.424118,0.4054824,1.904826,0.2097684,0.1693628,1.800848,0.4770404,0.1059181,1.810756,0.1000301,-0.4647144,1.367038,0.402989,-0.4588647,1.32362,0.04447138,-0.02454077,1.808854,0.545223,-0.1127526,1.804043,0.3294888,0.2179906,1.85135,0.1229528,0.1417932,1.594129,0.5218228,0.1291616,1.622133,0.04476262,-0.833168,1.339084,0.3332903,-0.854117,1.347618
0.4337878,0.404502,1.905505,0.225932,0.1681709,1.807336,0.4878561,0.1041952,1.808386,0.1019796,-0.4646105,1.367952,0.4051508,-0.4597178,1.327325,0.0524337,-0.02482349,1.81156,0.5460067,-0.1131239,1.80401,0.3496188,0.2160711,1.853765,0.130619,0.140985,1.597226,0.5333841,0.1287973,1.621368,0.04181803,-0.8318958,1.337867,0.3349542,-0.8524161,1.343405
0.4408791,0.4037836,1.905443,0.2304723,0.1684466,1.808428,0.496046,0.1030985,1.807663,0.09992637,-0.4813958,1.376847,0.4121973,-0.4770597,1.334146,0.05770546,-0.02483124,1.816339,0.5487528,-0.1133781,1.802552,0.354741,0.2161827,1.853118,0.1343615,0.1407428,1.598689,0.5385174,0.1297732,1.621005,0.007869161,-0.9393255,1.261239,0.3320919,-0.8527903,1.348165
0.4456375,0.4036047,1.90556,0.2438852,0.1604211,1.798833,0.5162238,0.09703521,1.811313,0.1149505,-0.5383235,1.437719,0.3889528,-0.5490552,1.384848,0.06419658,-0.02565504,1.813468,0.5615862,-0.1168302,1.807297,0.3628139,0.2150131,1.853637,0.1387128,0.1371548,1.602944,0.5423002,0.1271246,1.621007,-0.005697853,-1.001116,1.350239,0.3358186,-1.019462,1.308488
0.4495526,0.4030828,1.906294,0.245244,0.1605724,1.799486,0.5181483,0.0963654,1.811715,0.08674253,-0.5003071,1.404828,0.4195229,-0.4915483,1.337407,0.06981087,-0.03175963,1.812263,0.5625541,-0.1164561,1.804441,0.3603624,0.2155595,1.852911,0.1401099,0.143906,1.603298,0.5468526,0.1292327,1.621352,0.009648572,-0.9585047,1.279607,0.3770287,-0.9571971,1.224126
0.4530147,0.4028021,1.906402,0.2476732,0.1596486,1.798267,0.5222819,0.09292597,1.812791,0.1163852,-0.537601,1.447984,0.3978803,-0.5527288,1.398,0.07206664,-0.02925831,1.814568,0.5660548,-0.1173706,1.805173,0.3614169,0.2155022,1.852577,0.1416289,0.1364947,1.604718,0.5495647,0.1268396,1.619824,-0.009735844,-0.9916133,1.32474,0.3286721,-1.022648,1.30884
0.456241,0.4026288,1.906721,0.2495119,0.1590337,1.797475,0.5258326,0.09135064,1.814798,0.1143541,-0.5385855,1.444901,0.3925215,-0.548461,1.385591,0.07352064,-0.02879901,1.815273,0.5718879,-0.1184787,1.806118,0.362886,0.2149249,1.853063,0.1424562,0.1355447,1.605447,0.5516743,0.1263811,1.619237,-0.00260703,-0.9942098,1.334835,0.3404897,-1.018707,1.307159
0.4593793,0.4020505,1.906947,0.2508513,0.1609132,1.799155,0.5260171,0.09257323,1.814794,0.08188353,-0.4851129,1.398404,0.4107286,-0.4637277,1.322667,0.07628122,-0.03222207,1.812473,0.5719646,-0.1183286,1.805859,0.3634794,0.2148191,1.853398,0.1435641,0.1386356,1.605335,0.5543005,0.1270119,1.619632,0.06254326,-0.9577135,1.398888,0.3479205,-0.8516551,1.350147
0.4610833,0.4020355,1.906888,0.2514947,0.1622403,1.8004,0.5263482,0.09297144,1.814689,0.08440519,-0.484281,1.398441,0.4117549,-0.4637397,1.324675,0.07769041,-0.03337992,1.811479,0.5728701,-0.1175508,1.80229,0.3640495,0.2147228,1.853682,0.1421368,0.1424347,1.604076,0.5555651,0.127145,1.618581,0.05915573,-0.9572347,1.398874,0.3489617,-0.8512992,1.347807
0.4634462,0.4022917,1.906921,0.251496,0.1619904,1.800886,0.5266519,0.0932386,1.81446,0.08585697,-0.4838221,1.398314,0.4121887,-0.4640706,1.325524,0.07999437,-0.03553801,1.814738,0.5734292,-0.117578,1.802386,0.3646721,0.2147084,1.853925,0.1429803,0.1424457,1.604331,0.5573112,0.1269814,1.618975,0.009962648,-0.9361723,1.263389,0.3496003,-0.8510545,1.346738
0.4664231,0.4025451,1.906932,0.2527628,0.1630166,1.808148,0.5268981,0.09351711,1.814208,0.08575765,-0.4963118,1.408836,0.4204579,-0.4909676,1.336491,0.08168067,-0.03612581,1.813416,0.5747672,-0.1178112,1.802628,0.3655032,0.2150591,1.853595,0.1461049,0.1471661,1.605217,0.5598537,0.1274257,1.620435,0.05435595,-0.9774911,1.394607,0.3798615,-0.9569438,1.223761
0.4692198,0.4031875,1.906941,0.2589867,0.1617864,1.807386,0.5357049,0.0926019,1.810814,0.1190822,-0.5471855,1.455463,0.3999158,-0.5473294,1.387965,0.0883924,-0.02702192,1.827529,0.5888483,-0.119861,1.814584,0.3846614,0.2145199,1.855816,0.1487989,0.1369542,1.608795,0.5622133,0.1277385,1.620956,-0.01717567,-0.9747637,1.301008,0.3345619,-1.016661,1.308259
0.4765369,0.4032373,1.907081,0.2591536,0.1617187,1.80752,0.5356926,0.09303838,1.810901,0.1113098,-0.4752167,1.384883,0.4309943,-0.4726105,1.332656,0.09180763,-0.03041986,1.822842,0.5899597,-0.119694,1.813898,0.3842928,0.2144701,1.856,0.1554567,0.1427508,1.606872,0.5700645,0.1272485,1.622929,-0.005702845,-0.9209839,1.253406,0.3451336,-0.8498994,1.346193
0.4901444,0.4037846,1.906836,0.279224,0.1673428,1.822294,0.5449532,0.09624982,1.8033,0.1255719,-0.4781123,1.387514,0.441656,-0.4911434,1.348354,0.1071917,-0.03333474,1.819131,0.5951136,-0.1184982,1.81535,0.4054786,0.2152904,1.856127,0.1681313,0.1404781,1.605275,0.5813219,0.1312582,1.623994,-0.01208217,-0.9209082,1.259643,0.3686407,-0.9510014,1.226991
0.4974044,0.404255,1.90744,0.2931836,0.1642428,1.820287,0.5637676,0.0960436,1.796464,0.1533948,-0.5313314,1.431012,0.4258236,-0.5556714,1.411304,0.1177284,-0.02383966,1.823973,0.6230523,-0.1028303,1.829192,0.416474,0.213512,1.858723,0.1781163,0.1227742,1.611156,0.5883639,0.1330265,1.626851,-0.03970053,-0.9433042,1.317094,0.3137414,-1.007721,1.30185
0.5039871,0.4039305,1.908129,0.2938949,0.1649891,1.823076,0.5659271,0.09580736,1.79591,0.1609127,-0.4504938,1.372397,0.4514041,-0.4749993,1.347938,0.1248424,-0.03498697,1.822896,0.63396,-0.105299,1.800839,0.4154601,0.2133488,1.859247,0.1879459,0.1220446,1.610821,0.5937917,0.1332768,1.626841,0.01553249,-0.8826348,1.226551,0.367494,-0.8365797,1.368269
0.5158665,0.4036454,1.907471,0.3127734,0.1627946,1.828054,0.5700508,0.09628461,1.797137,0.1767813,-0.4537709,1.36832,0.4557331,-0.4986111,1.359683,0.1394944,-0.03794356,1.822826,0.6448012,-0.1050385,1.798012,0.4188591,0.2133663,1.859266,0.2060384,0.1159899,1.612594,0.6021777,0.1331501,1.624762,0.1042915,-0.8938209,1.192559,0.3597313,-0.950698,1.230489
0.5222276,0.4039725,1.907515,0.3246989,0.1606336,1.824199,0.5863108,0.09075178,1.797643,0.2130792,-0.5205797,1.394608,0.4153716,-0.5799369,1.450031,0.1477721,-0.02494029,1.833779,0.6548502,-0.1056423,1.797087,0.443579,0.2127369,1.85849,0.2160104,0.1172144,1.616727,0.6052079,0.1348583,1.62249,0.1023068,-0.9474877,1.22768,0.3223956,-1.039576,1.324786
0.5279755,0.4045981,1.907511,0.3276765,0.1602223,1.824434,0.6102461,0.07419843,1.8106,0.2278703,-0.5131595,1.394061,0.4144403,-0.5811027,1.452335,0.1516861,-0.02061463,1.833831,0.6633511,-0.1108428,1.796139,0.4512619,0.2125505,1.858389,0.2196694,0.1185927,1.621112,0.6080828,0.1353014,1.622301,0.1941765,-0.9365558,1.172324,0.3428991,-1.041621,1.317582
0.5342543,0.4060039,1.906252,0.3248824,0.1617091,1.825005,0.6090872,0.07620379,1.805728,0.2815236,-0.5125496,1.380602,0.3770348,-0.5877306,1.421441,0.1572918,-0.01839083,1.837094,0.6711929,-0.1050467,1.800462,0.4553857,0.2127201,1.858557,0.2212349,0.1108203,1.628032,0.6112581,0.1329416,1.61711,0.2753847,-0.9320716,1.15196,0.4302664,-1.032695,1.349084
0.5379661,0.4072582,1.90415,0.3281244,0.1639028,1.827755,0.6185688,0.1265426,1.812457,0.3710993,-0.48844,1.381325,0.3830255,-0.5698577,1.423972,0.162402,-0.01624604,1.840104,0.6733732,-0.09965191,1.792937,0.4614744,0.2139227,1.85705,0.2173573,0.1073684,1.630094,0.6122991,0.1313571,1.609735,0.279191,-0.942271,1.213805,0.5203868,-0.9806548,1.295664
0.5399841,0.4080935,1.902394,0.3278915,0.1641423,1.827891,0.6186475,0.1266339,1.812305,0.3727832,-0.4835811,1.38387,0.3885782,-0.5622877,1.425517,0.1647326,-0.01821147,1.851179,0.675079,-0.1009284,1.790971,0.4624244,0.2140371,1.857248,0.2147012,0.1074235,1.628968,0.6129409,0.1301346,1.606754,0.3213547,-0.8282834,1.022601,0.5159167,-0.9804249,1.297307
0.5433917,0.4085202,1.898073,0.3310455,0.1647253,1.828181,0.6199957,0.1259925,1.810703,0.3843106,-0.4688523,1.375726,0.3886635,-0.5424288,1.427572,0.1659493,-0.01851396,1.853138,0.6767892,-0.1021993,1.79117,0.467109,0.2150201,1.85486,0.2140735,0.09526079,1.626783,0.6140464,0.1276169,1.600684,0.329711,-0.8119974,1.01319,0.5245957,-0.9712954,1.310268
0.5454327,0.40852,1.895241,0.3310222,0.1647788,1.828104,0.6208555,0.1249865,1.810741,0.3880859,-0.463711,1.371152,0.3879993,-0.5423302,1.422707,0.1665555,-0.01861995,1.853847,0.6783058,-0.1031199,1.791208,0.467544,0.2149188,1.854822,0.2188846,0.09301022,1.621218,0.6174344,0.1294925,1.602443,0.2761721,-0.7952485,1.01186,0.5204645,-0.9674938,1.301992
0.5468305,0.4085984,1.893588,0.3329501,0.1653891,1.828097,0.6207993,0.1145224,1.802939,0.3900892,-0.4627117,1.371542,0.3907281,-0.5434642,1.419175,0.1669655,-0.01897429,1.853907,0.6806201,-0.1045003,1.792633,0.4676032,0.2148971,1.854802,0.221931,0.09073025,1.619336,0.6194416,0.1298061,1.603881,0.2718648,-0.7935597,1.014361,0.52068,-0.9696199,1.298808
0.5474027,0.4084211,1.892395,0.3349161,0.1664951,1.827675,0.6213709,0.1140589,1.80269,0.393402,-0.4613416,1.371505,0.3909013,-0.5422879,1.417547,0.1676566,-0.0191935,1.852922,0.6823327,-0.1049162,1.794163,0.4676666,0.2148456,1.854786,0.2251844,0.09094486,1.614981,0.6215758,0.1298257,1.604546,0.2701655,-0.7942392,1.019996,0.5215151,-0.9689734,1.298101
0.5482808,0.4088469,1.891664,0.3349563,0.1665269,1.826652,0.6218264,0.1126173,1.799283,0.3998411,-0.4550201,1.36736,0.3922054,-0.5408775,1.416387,0.168755,-0.01832946,1.851464,0.684308,-0.1049898,1.79422,0.4677992,0.2148488,1.854697,0.2308755,0.09754287,1.606506,0.6249458,0.1318133,1.605031,0.2680764,-0.79773,1.035557,0.5238199,-0.9697773,1.299258
0.5492721,0.4093598,1.89119,0.3349013,0.1666534,1.826107,0.6222451,0.1120706,1.798724,0.4045725,-0.4570328,1.370198,0.3941539,-0.5404504,1.41547,0.170565,-0.01816197,1.84788,0.6865746,-0.1049678,1.794401,0.4679868,0.2149493,1.854625,0.2315282,0.1068158,1.600123,0.6291746,0.131869,1.605738,0.2632599,-0.7916107,1.032774,0.5261962,-0.9704246,1.299493
0.5501481,0.4099574,1.890168,0.3352855,0.1667576,1.825049,0.6227844,0.1109831,1.798036,0.4058214,-0.4625912,1.374981,0.3965893,-0.5417742,1.413541,0.1864525,-0.005943485,1.798718,0.6881003,-0.1050659,1.794709,0.4682162,0.2150118,1.854518,0.2355146,0.1054325,1.598812,0.631282,0.1317586,1.605469,0.2669057,-0.7876354,1.022432,0.5275022,-0.9715578,1.297172
